Ecotone Unit: Level Logger
Serial Number: 000011312D0C
Probe Number: 000011312D0C
Log Read: 9/19/2008 10:24:54
 
____Date___ ,Time ,_Level_,Units
06/27/2008,23:28,-021.7,cm      
06/28/2008,00:28,-021.7,cm      
06/28/2008,01:28,-021.7,cm      
06/28/2008,02:28,-021.7,cm      
06/28/2008,03:28,-021.8,cm      
06/28/2008,04:28,-021.9,cm      
06/28/2008,05:28,-021.9,cm      
06/28/2008,06:28,-021.9,cm      
06/28/2008,07:28,-021.9,cm      
06/28/2008,08:28,-022.0,cm      
06/28/2008,09:28,-022.0,cm      
06/28/2008,10:28,-022.0,cm      
06/28/2008,11:28,-022.1,cm      
06/28/2008,12:28,-022.1,cm      
06/28/2008,13:28,-022.2,cm      
06/28/2008,14:28,-022.5,cm      
06/28/2008,15:28,-022.2,cm      
06/28/2008,16:28,-021.4,cm      
06/28/2008,17:28,-021.4,cm      
06/28/2008,18:28,-021.6,cm      
06/28/2008,19:28,-021.7,cm      
06/28/2008,20:28,-021.8,cm      
06/28/2008,21:28,-021.8,cm      
06/28/2008,22:28,-021.8,cm      
06/28/2008,23:28,-021.8,cm      
06/29/2008,00:28,-021.9,cm      
06/29/2008,01:28,-021.9,cm      
06/29/2008,02:28,-021.9,cm      
06/29/2008,03:28,-022.0,cm      
06/29/2008,04:28,-022.0,cm      
06/29/2008,05:28,-021.9,cm      
06/29/2008,06:28,-021.9,cm      
06/29/2008,07:28,-022.0,cm      
06/29/2008,08:28,-021.9,cm      
06/29/2008,09:28,-022.0,cm      
06/29/2008,10:28,-022.1,cm      
06/29/2008,11:28,-022.2,cm      
06/29/2008,12:28,-022.4,cm      
06/29/2008,13:28,-022.4,cm      
06/29/2008,14:28,-022.7,cm      
06/29/2008,15:28,-022.5,cm      
06/29/2008,16:28,-021.3,cm      
06/29/2008,17:28,-021.5,cm      
06/29/2008,18:28,-021.6,cm      
06/29/2008,19:28,-021.6,cm      
06/29/2008,20:28,-021.7,cm      
06/29/2008,21:28,-021.7,cm      
06/29/2008,22:28,-021.8,cm      
06/29/2008,23:28,-021.8,cm      
06/30/2008,00:28,-021.8,cm      
06/30/2008,01:28,-021.8,cm      
06/30/2008,02:28,-021.9,cm      
06/30/2008,03:28,-021.9,cm      
06/30/2008,04:28,-021.9,cm      
06/30/2008,05:28,-022.0,cm      
06/30/2008,06:28,-021.9,cm      
06/30/2008,07:28,-021.7,cm      
06/30/2008,08:28,-021.8,cm      
06/30/2008,09:28,-021.9,cm      
06/30/2008,10:28,-022.0,cm      
06/30/2008,11:28,-022.0,cm      
06/30/2008,12:28,-021.5,cm      
06/30/2008,13:28,-021.5,cm      
06/30/2008,14:28,-021.4,cm      
06/30/2008,15:28,-021.5,cm      
06/30/2008,16:28,-021.5,cm      
06/30/2008,17:28,-021.6,cm      
06/30/2008,18:28,-021.7,cm      
06/30/2008,19:28,-021.8,cm      
06/30/2008,20:28,-021.8,cm      
06/30/2008,21:28,-021.7,cm      
06/30/2008,22:28,-021.7,cm      
06/30/2008,23:28,-021.8,cm      
07/01/2008,00:28,-021.7,cm      
07/01/2008,01:28,-021.8,cm      
07/01/2008,02:28,-021.8,cm      
07/01/2008,03:28,-021.8,cm      
07/01/2008,04:28,-021.8,cm      
07/01/2008,05:28,-021.8,cm      
07/01/2008,06:28,-021.9,cm      
07/01/2008,07:28,-021.8,cm      
07/01/2008,08:28,-021.8,cm      
07/01/2008,09:28,-021.8,cm      
07/01/2008,10:28,-021.9,cm      
07/01/2008,11:28,-022.3,cm      
07/01/2008,12:28,-022.3,cm      
07/01/2008,13:28,-022.5,cm      
07/01/2008,14:28,-022.8,cm      
07/01/2008,15:28,-023.0,cm      
07/01/2008,16:28,-022.9,cm      
07/01/2008,17:28,-022.7,cm      
07/01/2008,18:28,-022.6,cm      
07/01/2008,19:28,-022.6,cm      
07/01/2008,20:28,-022.7,cm      
07/01/2008,21:28,-022.9,cm      
07/01/2008,22:28,-023.3,cm      
07/01/2008,23:28,-023.6,cm      
07/02/2008,00:28,-023.8,cm      
07/02/2008,01:28,-024.1,cm      
07/02/2008,02:28,-024.4,cm      
07/02/2008,03:28,-024.6,cm      
07/02/2008,04:28,-024.2,cm      
07/02/2008,05:28,-024.7,cm      
07/02/2008,06:28,-025.2,cm      
07/02/2008,07:28,-025.7,cm      
07/02/2008,08:28,-026.0,cm      
07/02/2008,09:28,-026.5,cm      
07/02/2008,10:28,-026.9,cm      
07/02/2008,11:28,-027.5,cm      
07/02/2008,12:28,-028.8,cm      
07/02/2008,13:28,-029.3,cm      
07/02/2008,14:28,-029.9,cm      
07/02/2008,15:28,-030.6,cm      
07/02/2008,16:28,-030.9,cm      
07/02/2008,17:28,-031.3,cm      
07/02/2008,18:28,-031.7,cm      
07/02/2008,19:28,-032.0,cm      
07/02/2008,20:28,-032.5,cm      
07/02/2008,21:28,-033.1,cm      
07/02/2008,22:28,-033.2,cm      
07/02/2008,23:28,-031.3,cm      
07/03/2008,00:28,-029.0,cm      
07/03/2008,01:28,-025.6,cm      
07/03/2008,02:28,-023.5,cm      
07/03/2008,03:28,-022.0,cm      
07/03/2008,04:28,-021.4,cm      
07/03/2008,05:28,-021.2,cm      
07/03/2008,06:28,-021.2,cm      
07/03/2008,07:28,-021.2,cm      
07/03/2008,08:28,-021.3,cm      
07/03/2008,09:28,-021.3,cm      
07/03/2008,10:28,-021.2,cm      
07/03/2008,11:28,-020.9,cm      
07/03/2008,12:28,-020.9,cm      
07/03/2008,13:28,-020.8,cm      
07/03/2008,14:28,-021.2,cm      
07/03/2008,15:28,-021.2,cm      
07/03/2008,16:28,-021.3,cm      
07/03/2008,17:28,-021.4,cm      
07/03/2008,18:28,-021.6,cm      
07/03/2008,19:28,-021.5,cm      
07/03/2008,20:28,-021.6,cm      
07/03/2008,21:28,-021.6,cm      
07/03/2008,22:28,-021.6,cm      
07/03/2008,23:28,-021.6,cm      
07/04/2008,00:28,-021.6,cm      
07/04/2008,01:28,-021.7,cm      
07/04/2008,02:28,-021.7,cm      
07/04/2008,03:28,-021.7,cm      
07/04/2008,04:28,-021.7,cm      
07/04/2008,05:28,-021.7,cm      
07/04/2008,06:28,-021.8,cm      
07/04/2008,07:28,-021.7,cm      
07/04/2008,08:28,-021.7,cm      
07/04/2008,09:28,-021.7,cm      
07/04/2008,10:28,-021.8,cm      
07/04/2008,11:28,-021.9,cm      
07/04/2008,12:28,-021.9,cm      
07/04/2008,13:28,-021.9,cm      
07/04/2008,14:28,-022.1,cm      
07/04/2008,15:28,-022.0,cm      
07/04/2008,16:28,-022.0,cm      
07/04/2008,17:28,-022.0,cm      
07/04/2008,18:28,-021.9,cm      
07/04/2008,19:28,-021.9,cm      
07/04/2008,20:28,-021.8,cm      
07/04/2008,21:28,-021.9,cm      
07/04/2008,22:28,-021.9,cm      
07/04/2008,23:28,-021.8,cm      
07/05/2008,00:28,-021.8,cm      
07/05/2008,01:28,-021.8,cm      
07/05/2008,02:28,-021.8,cm      
