Ecotone Unit: Level Logger
Serial Number: 000011312821
Probe Number: 000011312821
Log Read: 6/16/2008 10:30:04
 
____Date___ ,Time ,_Level_,Units
01/01/2000,00:00,----.-,in      
04/25/2008,16:51,+000.0,in      
04/25/2008,20:51,-020.7,in      
04/26/2008,00:51,-020.8,in      
04/26/2008,04:51,-020.8,in      
04/26/2008,08:51,-020.8,in      
04/26/2008,12:51,-020.7,in      
04/26/2008,16:51,-020.8,in      
04/26/2008,20:51,-020.7,in      
04/27/2008,00:51,-020.8,in      
04/27/2008,04:51,-020.8,in      
04/27/2008,08:51,-020.8,in      
04/27/2008,12:51,-020.7,in      
04/27/2008,16:51,-020.7,in      
04/27/2008,20:51,-020.7,in      
04/28/2008,00:51,-020.8,in      
04/28/2008,04:51,-020.8,in      
04/28/2008,08:51,-021.6,in      
04/28/2008,12:51,-021.1,in      
04/28/2008,16:51,-020.9,in      
04/28/2008,20:51,-020.9,in      
04/29/2008,00:51,-020.9,in      
04/29/2008,04:51,-020.9,in      
04/29/2008,08:51,-020.9,in      
04/29/2008,12:51,-021.0,in      
04/29/2008,16:51,-021.3,in      
04/29/2008,20:51,-021.2,in      
04/30/2008,00:51,-021.2,in      
04/30/2008,04:51,-021.2,in      
04/30/2008,08:51,-021.2,in      
04/30/2008,12:51,-021.6,in      
04/30/2008,16:51,-021.6,in      
04/30/2008,20:51,-021.6,in      
05/01/2008,00:51,-021.6,in      
05/01/2008,04:51,-021.6,in      
05/01/2008,08:51,-021.6,in      
05/01/2008,12:51,-021.6,in      
05/01/2008,16:51,-021.6,in      
05/01/2008,20:51,-021.6,in      
05/02/2008,00:51,-021.6,in      
05/02/2008,04:51,-021.6,in      
05/02/2008,08:51,-021.6,in      
05/02/2008,12:51,-021.6,in      
05/02/2008,16:51,-021.6,in      
05/02/2008,20:51,-021.6,in      
05/03/2008,00:51,-021.6,in      
05/03/2008,04:51,-021.6,in      
05/03/2008,08:51,-021.6,in      
05/03/2008,12:51,-021.6,in      
05/03/2008,16:51,-021.6,in      
05/03/2008,20:51,-021.6,in      
05/04/2008,00:51,-021.6,in      
05/04/2008,04:51,-021.6,in      
05/04/2008,08:51,-021.6,in      
05/04/2008,12:51,-021.6,in      
05/04/2008,16:51,-021.6,in      
05/04/2008,20:51,-021.6,in      
05/05/2008,00:51,-021.6,in      
05/05/2008,04:51,-021.6,in      
05/05/2008,08:51,-021.6,in      
05/05/2008,12:51,-021.6,in      
05/05/2008,16:51,-021.6,in      
05/05/2008,20:51,-021.6,in      
05/06/2008,00:51,-021.6,in      
05/06/2008,04:51,-021.6,in      
05/06/2008,08:51,-021.6,in      
05/06/2008,12:51,-021.6,in      
05/06/2008,16:51,-021.6,in      
05/06/2008,20:51,-021.6,in      
05/07/2008,00:51,-021.6,in      
05/07/2008,04:51,-021.6,in      
05/07/2008,08:51,-021.6,in      
05/07/2008,12:51,-021.6,in      
05/07/2008,16:51,-021.6,in      
05/07/2008,20:51,-021.6,in      
05/08/2008,00:51,-021.6,in      
05/08/2008,04:51,-021.6,in      
05/08/2008,08:51,-021.6,in      
05/08/2008,12:51,-021.6,in      
05/08/2008,16:51,-021.6,in      
05/08/2008,20:51,-021.6,in      
05/09/2008,00:51,-021.6,in      
05/09/2008,04:51,-021.6,in      
05/09/2008,08:51,-021.6,in      
05/09/2008,12:51,-021.6,in      
05/09/2008,16:51,-021.6,in      
05/09/2008,20:51,-021.6,in      
05/10/2008,00:51,-021.6,in      
05/10/2008,04:51,-021.6,in      
05/10/2008,08:51,-021.6,in      
05/10/2008,12:51,-021.6,in      
05/10/2008,16:51,-021.6,in      
05/10/2008,20:51,-021.6,in      
05/11/2008,00:51,-021.6,in      
05/11/2008,04:51,-021.6,in      
05/11/2008,08:51,-021.6,in      
05/11/2008,12:51,-021.6,in      
05/11/2008,16:51,-021.6,in      
05/11/2008,20:51,-021.6,in      
05/12/2008,00:51,-021.6,in      
05/12/2008,04:51,-021.6,in      
05/12/2008,08:51,-021.6,in      
05/12/2008,12:51,-021.6,in      
05/12/2008,16:51,-021.6,in      
05/12/2008,20:51,-021.6,in      
05/13/2008,00:51,-021.6,in      
05/13/2008,04:51,-021.6,in      
05/13/2008,08:51,-021.6,in      
05/13/2008,12:51,-021.6,in      
05/13/2008,16:51,-021.6,in      
05/13/2008,20:51,-021.6,in      
05/14/2008,00:51,-021.6,in      
05/14/2008,04:51,-021.6,in      
05/14/2008,08:51,-021.6,in      
05/14/2008,12:51,-021.6,in      
05/14/2008,16:51,-021.6,in      
05/14/2008,20:51,-021.6,in      
05/15/2008,00:51,-021.6,in      
05/15/2008,04:51,-021.6,in      
05/15/2008,08:51,-021.6,in      
05/15/2008,12:51,-021.6,in      
05/15/2008,16:51,-021.6,in      
05/15/2008,20:51,-021.6,in      
05/16/2008,00:51,-021.6,in      
05/16/2008,04:51,-021.6,in      
05/16/2008,08:51,-021.6,in      
05/16/2008,12:51,-021.6,in      
05/16/2008,16:51,-021.6,in      
05/16/2008,20:51,-021.6,in      
05/17/2008,00:51,-021.6,in      
05/17/2008,04:51,-021.6,in      
05/17/2008,08:51,-021.6,in      
05/17/2008,12:51,-021.6,in      
05/17/2008,16:51,-021.6,in      
05/17/2008,20:51,-021.6,in      
05/18/2008,00:51,-021.6,in      
05/18/2008,04:51,-021.6,in      
05/18/2008,08:51,-021.6,in      
05/18/2008,12:51,-021.6,in      
05/18/2008,16:51,-021.6,in      
05/18/2008,20:51,-021.6,in      
05/19/2008,00:51,-021.6,in      
05/19/2008,04:51,-021.6,in      
05/19/2008,08:51,-021.6,in      
05/19/2008,12:51,-021.6,in      
05/19/2008,16:51,-021.6,in      
05/19/2008,20:51,-021.6,in      
05/20/2008,00:51,-021.6,in      
05/20/2008,04:51,-021.6,in      
05/20/2008,08:51,-021.6,in      
05/20/2008,12:51,-021.6,in      
05/20/2008,16:51,-021.6,in      
05/20/2008,20:51,-021.6,in      
05/21/2008,00:51,-021.6,in      
05/21/2008,04:51,-021.6,in      
05/21/2008,08:51,-021.6,in      
05/21/2008,12:51,-021.6,in      
05/21/2008,16:51,-021.6,in      
05/21/2008,20:51,-021.6,in      
05/22/2008,00:51,-021.6,in      
05/22/2008,04:51,-021.6,in      
05/22/2008,08:51,-021.6,in      
05/22/2008,12:51,-021.6,in      
05/22/2008,16:51,-021.6,in      
05/22/2008,20:51,-021.6,in      
05/23/2008,00:51,-021.6,in      
05/23/2008,04:51,-021.6,in      
05/23/2008,08:51,-021.6,in      
05/23/2008,12:51,-021.6,in      
05/23/2008,16:51,-021.6,in      
05/23/2008,20:51,-021.6,in      
05/24/2008,00:51,-021.6,in      
05/24/2008,04:51,-021.6,in      
05/24/2008,08:51,-021.6,in      
05/24/2008,12:51,-021.6,in      
05/24/2008,16:51,-021.6,in      
05/24/2008,20:51,-021.6,in      
05/25/2008,00:51,-021.6,in      
05/25/2008,04:51,-021.6,in      
05/25/2008,08:51,-021.6,in      
05/25/2008,12:51,-021.6,in      
05/25/2008,16:51,-021.6,in      
05/25/2008,20:51,-021.6,in      
05/26/2008,00:51,-021.6,in      
05/26/2008,04:51,-021.6,in      
05/26/2008,08:51,-021.6,in      
05/26/2008,12:51,-021.6,in      
05/26/2008,16:51,-021.6,in      
05/26/2008,20:51,-021.6,in      
05/27/2008,00:51,-021.6,in      
05/27/2008,04:51,-021.6,in      
05/27/2008,08:51,-021.6,in      
05/27/2008,12:51,-021.6,in      
05/27/2008,16:51,-021.6,in      
05/27/2008,20:51,-021.6,in      
05/28/2008,00:51,-021.6,in      
05/28/2008,04:51,-021.6,in      
05/28/2008,08:51,-021.6,in      
05/28/2008,12:51,-021.6,in      
05/28/2008,16:51,-021.6,in      
05/28/2008,20:51,-021.6,in      
05/29/2008,00:51,-021.6,in      
05/29/2008,04:51,-021.6,in      
05/29/2008,08:51,-021.6,in      
05/29/2008,12:51,-021.6,in      
05/29/2008,16:51,-021.6,in      
05/29/2008,20:51,-021.6,in      
05/30/2008,00:51,-021.6,in      
05/30/2008,04:51,-021.6,in      
05/30/2008,08:51,-021.6,in      
05/30/2008,12:51,-021.6,in      
05/30/2008,16:51,-021.6,in      
05/30/2008,20:51,-021.6,in      
05/31/2008,00:51,-021.6,in      
05/31/2008,04:51,-021.6,in      
05/31/2008,08:51,-021.6,in      
05/31/2008,12:51,-021.6,in      
05/31/2008,16:51,-021.6,in      
05/31/2008,20:51,-021.6,in      
06/01/2008,00:51,-021.6,in      
06/01/2008,04:51,-021.6,in      
06/01/2008,08:51,-021.6,in      
06/01/2008,12:51,-021.6,in      
06/01/2008,16:51,-021.6,in      
06/01/2008,20:51,-021.6,in      
06/02/2008,00:51,-021.6,in      
06/02/2008,04:51,-021.6,in      
06/02/2008,08:51,-021.6,in      
06/02/2008,12:51,-021.5,in      
06/02/2008,16:51,-021.6,in      
06/02/2008,20:51,-021.6,in      
06/03/2008,00:51,-021.6,in      
06/03/2008,04:51,-021.6,in      
06/03/2008,08:51,-021.6,in      
06/03/2008,12:51,-021.6,in      
06/03/2008,16:51,-021.6,in      
06/03/2008,20:51,-021.6,in      
06/04/2008,00:51,-021.6,in      
06/04/2008,04:51,-021.6,in      
06/04/2008,08:51,-021.6,in      
06/04/2008,12:51,-021.6,in      
06/04/2008,16:51,-021.6,in      
06/04/2008,20:51,-021.6,in      
06/05/2008,00:51,-021.6,in      
06/05/2008,04:51,-021.6,in      
06/05/2008,08:51,-021.6,in      
06/05/2008,12:51,-021.6,in      
06/05/2008,16:51,-021.6,in      
06/05/2008,20:51,-021.6,in      
06/06/2008,00:51,-021.6,in      
06/06/2008,04:51,-021.6,in      
06/06/2008,08:51,-021.6,in      
06/06/2008,12:51,-021.6,in      
06/06/2008,16:51,-021.6,in      
06/06/2008,20:51,-021.6,in      
06/07/2008,00:51,-021.6,in      
06/07/2008,04:51,-021.6,in      
06/07/2008,08:51,-021.6,in      
06/07/2008,12:51,-021.6,in      
06/07/2008,16:51,-021.6,in      
06/07/2008,20:51,-021.6,in      
06/08/2008,00:51,-021.6,in      
06/08/2008,04:51,-021.6,in      
06/08/2008,08:51,-021.6,in      
06/08/2008,12:51,-021.6,in      
06/08/2008,16:51,-021.6,in      
06/08/2008,20:51,-021.6,in      
06/09/2008,00:51,-021.6,in      
06/09/2008,04:51,-021.6,in      
06/09/2008,08:51,-021.6,in      
06/09/2008,12:51,-021.6,in      
06/09/2008,16:51,-021.6,in      
06/09/2008,20:51,-021.6,in      
06/10/2008,00:51,-021.6,in      
06/10/2008,04:51,-021.6,in      
06/10/2008,08:51,-021.6,in      
06/10/2008,12:51,-021.6,in      
06/10/2008,16:51,-021.6,in      
06/10/2008,20:51,-021.6,in      
06/11/2008,00:51,-021.6,in      
06/11/2008,04:51,-021.6,in      
06/11/2008,08:51,-021.6,in      
06/11/2008,12:51,-021.6,in      
06/11/2008,16:51,-021.6,in      
06/11/2008,20:51,-021.6,in      
06/12/2008,00:51,-021.6,in      
06/12/2008,04:51,-021.6,in      
06/12/2008,08:51,-021.6,in      
06/12/2008,12:51,-021.6,in      
06/12/2008,16:51,-021.6,in      
06/12/2008,20:51,-021.6,in      
06/13/2008,00:51,-021.6,in      
06/13/2008,04:51,-021.6,in      
06/13/2008,08:51,-021.6,in      
06/13/2008,12:51,-021.6,in      
06/13/2008,16:51,-021.6,in      
06/13/2008,20:51,-021.6,in      
06/14/2008,00:51,-021.6,in      
06/14/2008,04:51,-021.6,in      
06/14/2008,08:51,-021.6,in      
06/14/2008,12:51,-021.6,in      
06/14/2008,16:51,-021.6,in      
06/14/2008,20:51,-021.6,in      
06/15/2008,00:51,-021.6,in      
06/15/2008,04:51,-021.6,in      
06/15/2008,08:51,-021.6,in      
06/15/2008,12:51,-021.6,in      
06/15/2008,16:51,-021.6,in      
06/15/2008,20:51,-021.6,in      
06/16/2008,00:51,-021.6,in      
06/16/2008,04:51,-021.6,in      
06/16/2008,08:51,-021.6,in      
