Ecotone Unit: Level Logger
Serial Number: 00001130D339
Probe Number: 00001130D339
Log Read: 8/6/2012 16:00:09
 
____Date___ ,Time ,_Level_,Units
07/10/2012,14:00,-029.4,cm      
07/10/2012,15:00,-029.7,cm      
07/10/2012,16:00,-030.0,cm      
07/10/2012,17:00,-030.1,cm      
07/10/2012,18:00,-030.2,cm      
07/10/2012,19:00,-030.4,cm      
07/10/2012,20:00,-030.5,cm      
07/10/2012,21:00,-030.6,cm      
07/10/2012,22:00,-030.7,cm      
07/10/2012,23:00,-030.8,cm      
07/11/2012,00:00,-030.9,cm      
07/11/2012,01:00,-031.1,cm      
07/11/2012,02:00,-031.2,cm      
07/11/2012,03:00,-031.2,cm      
07/11/2012,04:00,-031.3,cm      
07/11/2012,05:00,-031.3,cm      
07/11/2012,06:00,-031.4,cm      
07/11/2012,07:00,-031.5,cm      
07/11/2012,08:00,-031.7,cm      
07/11/2012,09:00,-031.9,cm      
07/11/2012,10:00,-032.1,cm      
07/11/2012,11:00,-032.3,cm      
07/11/2012,12:00,-032.4,cm      
07/11/2012,13:00,-032.5,cm      
07/11/2012,14:00,-032.6,cm      
07/11/2012,15:00,-032.8,cm      
07/11/2012,16:00,-032.9,cm      
07/11/2012,17:00,-033.1,cm      
07/11/2012,18:00,-033.2,cm      
07/11/2012,19:00,-033.3,cm      
07/11/2012,20:00,-033.4,cm      
07/11/2012,21:00,-033.4,cm      
07/11/2012,22:00,-033.5,cm      
07/11/2012,23:00,-033.5,cm      
07/12/2012,00:00,-033.6,cm      
07/12/2012,01:00,-033.6,cm      
07/12/2012,02:00,-033.6,cm      
07/12/2012,03:00,-033.6,cm      
07/12/2012,04:00,-033.6,cm      
07/12/2012,05:00,-033.6,cm      
07/12/2012,06:00,-033.6,cm      
07/12/2012,07:00,-033.7,cm      
07/12/2012,08:00,-033.8,cm      
07/12/2012,09:00,-033.9,cm      
07/12/2012,10:00,-034.0,cm      
07/12/2012,11:00,-034.0,cm      
07/12/2012,12:00,-034.1,cm      
07/12/2012,13:00,-034.2,cm      
07/12/2012,14:00,-034.3,cm      
07/12/2012,15:00,-034.5,cm      
07/12/2012,16:00,-034.6,cm      
07/12/2012,17:00,-034.6,cm      
07/12/2012,18:00,-034.6,cm      
07/12/2012,19:00,-034.6,cm      
07/12/2012,20:00,-034.7,cm      
07/12/2012,21:00,-034.7,cm      
07/12/2012,22:00,-034.7,cm      
07/12/2012,23:00,-034.7,cm      
07/13/2012,00:00,-034.7,cm      
07/13/2012,01:00,-034.7,cm      
07/13/2012,02:00,-034.7,cm      
07/13/2012,03:00,-034.7,cm      
07/13/2012,04:00,-034.7,cm      
07/13/2012,05:00,-034.7,cm      
07/13/2012,06:00,-034.7,cm      
07/13/2012,07:00,-034.7,cm      
07/13/2012,08:00,-034.7,cm      
07/13/2012,09:00,-034.7,cm      
07/13/2012,10:00,-034.7,cm      
07/13/2012,11:00,-034.7,cm      
07/13/2012,12:00,-034.8,cm      
07/13/2012,13:00,-034.9,cm      
07/13/2012,14:00,-035.0,cm      
07/13/2012,15:00,-035.0,cm      
07/13/2012,16:00,-035.1,cm      
07/13/2012,17:00,-035.1,cm      
07/13/2012,18:00,-035.1,cm      
07/13/2012,19:00,-035.2,cm      
07/13/2012,20:00,-035.2,cm      
07/13/2012,21:00,-035.3,cm      
07/13/2012,22:00,-035.3,cm      
07/13/2012,23:00,-035.3,cm      
07/14/2012,00:00,-035.3,cm      
07/14/2012,01:00,-035.3,cm      
07/14/2012,02:00,-035.2,cm      
07/14/2012,03:00,-035.2,cm      
07/14/2012,04:00,-035.2,cm      
07/14/2012,05:00,-035.2,cm      
07/14/2012,06:00,-035.3,cm      
07/14/2012,07:00,-035.3,cm      
07/14/2012,08:00,-035.4,cm      
07/14/2012,09:00,-035.5,cm      
07/14/2012,10:00,-035.6,cm      
07/14/2012,11:00,-035.7,cm      
07/14/2012,12:00,-035.7,cm      
07/14/2012,13:00,-035.8,cm      
07/14/2012,14:00,-035.8,cm      
07/14/2012,15:00,-035.8,cm      
07/14/2012,16:00,-035.8,cm      
07/14/2012,17:00,-035.9,cm      
07/14/2012,18:00,-036.0,cm      
07/14/2012,19:00,-036.1,cm      
07/14/2012,20:00,-036.2,cm      
07/14/2012,21:00,-036.2,cm      
07/14/2012,22:00,-036.3,cm      
07/14/2012,23:00,-036.3,cm      
07/15/2012,00:00,-036.3,cm      
07/15/2012,01:00,-036.4,cm      
07/15/2012,02:00,-036.4,cm      
07/15/2012,03:00,-036.4,cm      
07/15/2012,04:00,-036.4,cm      
07/15/2012,05:00,-036.5,cm      
07/15/2012,06:00,-036.5,cm      
07/15/2012,07:00,-036.6,cm      
07/15/2012,08:00,-036.6,cm      
07/15/2012,09:00,-036.7,cm      
07/15/2012,10:00,-036.7,cm      
07/15/2012,11:00,-036.8,cm      
07/15/2012,12:00,-036.8,cm      
07/15/2012,13:00,-036.8,cm      
07/15/2012,14:00,-036.9,cm      
07/15/2012,15:00,-036.9,cm      
07/15/2012,16:00,-036.9,cm      
07/15/2012,17:00,-037.0,cm      
07/15/2012,18:00,-037.0,cm      
07/15/2012,19:00,-037.1,cm      
07/15/2012,20:00,-037.1,cm      
07/15/2012,21:00,-037.2,cm      
07/15/2012,22:00,-037.2,cm      
07/15/2012,23:00,-037.2,cm      
07/16/2012,00:00,-037.2,cm      
07/16/2012,01:00,-037.3,cm      
07/16/2012,02:00,-037.3,cm      
07/16/2012,03:00,-037.3,cm      
07/16/2012,04:00,-037.3,cm      
07/16/2012,05:00,-037.4,cm      
07/16/2012,06:00,-037.4,cm      
07/16/2012,07:00,-037.4,cm      
07/16/2012,08:00,-037.5,cm      
07/16/2012,09:00,-037.5,cm      
07/16/2012,10:00,-037.5,cm      
07/16/2012,11:00,-037.6,cm      
07/16/2012,12:00,-037.7,cm      
07/16/2012,13:00,-037.8,cm      
07/16/2012,14:00,-037.9,cm      
07/16/2012,15:00,-037.9,cm      
07/16/2012,16:00,-038.0,cm      
07/16/2012,17:00,-038.0,cm      
07/16/2012,18:00,-038.0,cm      
07/16/2012,19:00,-038.0,cm      
07/16/2012,20:00,-038.1,cm      
07/16/2012,21:00,-038.1,cm      
07/16/2012,22:00,-038.1,cm      
07/16/2012,23:00,-038.1,cm      
07/17/2012,00:00,-038.1,cm      
07/17/2012,01:00,-038.1,cm      
07/17/2012,02:00,-038.2,cm      
07/17/2012,03:00,-038.2,cm      
07/17/2012,04:00,-038.2,cm      
07/17/2012,05:00,-038.2,cm      
07/17/2012,06:00,-038.3,cm      
07/17/2012,07:00,-038.4,cm      
07/17/2012,08:00,-038.4,cm      
07/17/2012,09:00,-038.4,cm      
07/17/2012,10:00,-038.5,cm      
07/17/2012,11:00,-038.6,cm      
07/17/2012,12:00,-038.7,cm      
07/17/2012,13:00,-038.9,cm      
07/17/2012,14:00,-039.1,cm      
07/17/2012,15:00,-039.2,cm      
07/17/2012,16:00,-039.4,cm      
07/17/2012,17:00,-039.5,cm      
07/17/2012,18:00,-039.6,cm      
07/17/2012,19:00,-039.7,cm      
07/17/2012,20:00,-039.7,cm      
07/17/2012,21:00,-039.7,cm      
07/17/2012,22:00,-039.7,cm      
07/17/2012,23:00,-039.8,cm      
07/18/2012,00:00,-039.8,cm      
07/18/2012,01:00,-039.8,cm      
07/18/2012,02:00,-039.8,cm      
07/18/2012,03:00,-039.8,cm      
07/18/2012,04:00,-039.8,cm      
07/18/2012,05:00,-039.8,cm      
07/18/2012,06:00,-039.8,cm      
07/18/2012,07:00,-039.8,cm      
07/18/2012,08:00,-039.8,cm      
07/18/2012,09:00,-039.8,cm      
07/18/2012,10:00,-039.8,cm      
07/18/2012,11:00,-039.9,cm      
07/18/2012,12:00,-039.9,cm      
07/18/2012,13:00,-040.0,cm      
07/18/2012,14:00,-039.4,cm      
07/18/2012,15:00,-039.4,cm      
07/18/2012,16:00,-039.2,cm      
07/18/2012,17:00,-039.0,cm      
07/18/2012,18:00,-038.9,cm      
07/18/2012,19:00,-038.7,cm      
07/18/2012,20:00,-038.6,cm      
07/18/2012,21:00,-038.5,cm      
07/18/2012,22:00,-038.4,cm      
07/18/2012,23:00,-038.3,cm      
07/19/2012,00:00,-038.3,cm      
07/19/2012,01:00,-038.2,cm      
07/19/2012,02:00,-037.9,cm      
07/19/2012,03:00,-037.8,cm      
07/19/2012,04:00,-037.9,cm      
07/19/2012,05:00,-037.9,cm      
07/19/2012,06:00,-037.9,cm      
07/19/2012,07:00,-037.9,cm      
07/19/2012,08:00,-037.9,cm      
07/19/2012,09:00,-037.9,cm      
07/19/2012,10:00,-037.9,cm      
07/19/2012,11:00,-035.1,cm      
07/19/2012,12:00,-032.7,cm      
07/19/2012,13:00,-031.5,cm      
07/19/2012,14:00,-031.0,cm      
07/19/2012,15:00,-030.1,cm      
07/19/2012,16:00,-029.4,cm      
07/19/2012,17:00,-029.5,cm      
07/19/2012,18:00,-029.5,cm      
07/19/2012,19:00,-029.4,cm      
07/19/2012,20:00,-029.3,cm      
07/19/2012,21:00,-029.2,cm      
07/19/2012,22:00,-029.1,cm      
07/19/2012,23:00,-029.1,cm      
07/20/2012,00:00,-029.0,cm      
07/20/2012,01:00,-029.1,cm      
07/20/2012,02:00,-029.1,cm      
07/20/2012,03:00,-029.0,cm      
07/20/2012,04:00,-029.0,cm      
07/20/2012,05:00,-029.1,cm      
07/20/2012,06:00,-029.1,cm      
07/20/2012,07:00,-029.1,cm      
07/20/2012,08:00,-029.1,cm      
07/20/2012,09:00,-029.1,cm      
07/20/2012,10:00,-029.1,cm      
07/20/2012,11:00,-029.1,cm      
07/20/2012,12:00,-029.1,cm      
07/20/2012,13:00,-029.1,cm      
07/20/2012,14:00,-029.2,cm      
07/20/2012,15:00,-029.2,cm      
07/20/2012,16:00,-029.2,cm      
07/20/2012,17:00,-029.2,cm      
07/20/2012,18:00,-029.2,cm      
07/20/2012,19:00,-029.3,cm      
07/20/2012,20:00,-029.3,cm      
07/20/2012,21:00,-029.3,cm      
07/20/2012,22:00,-029.3,cm      
07/20/2012,23:00,-029.4,cm      
07/21/2012,00:00,-029.4,cm      
07/21/2012,01:00,-029.4,cm      
07/21/2012,02:00,-029.5,cm      
07/21/2012,03:00,-029.5,cm      
07/21/2012,04:00,-029.6,cm      
07/21/2012,05:00,-029.7,cm      
07/21/2012,06:00,-029.8,cm      
07/21/2012,07:00,-029.9,cm      
07/21/2012,08:00,-030.0,cm      
07/21/2012,09:00,-030.1,cm      
07/21/2012,10:00,-030.2,cm      
07/21/2012,11:00,-030.4,cm      
07/21/2012,12:00,-030.6,cm      
07/21/2012,13:00,-030.8,cm      
07/21/2012,14:00,-030.9,cm      
07/21/2012,15:00,-031.0,cm      
07/21/2012,16:00,-031.0,cm      
07/21/2012,17:00,-031.1,cm      
07/21/2012,18:00,-031.1,cm      
07/21/2012,19:00,-031.2,cm      
07/21/2012,20:00,-031.2,cm      
07/21/2012,21:00,-031.2,cm      
07/21/2012,22:00,-031.3,cm      
07/21/2012,23:00,-031.3,cm      
07/22/2012,00:00,-031.4,cm      
07/22/2012,01:00,-031.4,cm      
07/22/2012,02:00,-031.5,cm      
07/22/2012,03:00,-031.5,cm      
07/22/2012,04:00,-031.5,cm      
07/22/2012,05:00,-031.6,cm      
07/22/2012,06:00,-031.6,cm      
07/22/2012,07:00,-031.7,cm      
07/22/2012,08:00,-031.9,cm      
07/22/2012,09:00,-032.0,cm      
07/22/2012,10:00,-032.1,cm      
07/22/2012,11:00,-032.2,cm      
07/22/2012,12:00,-032.3,cm      
07/22/2012,13:00,-032.3,cm      
07/22/2012,14:00,-032.4,cm      
07/22/2012,15:00,-032.6,cm      
07/22/2012,16:00,-032.7,cm      
07/22/2012,17:00,-032.8,cm      
07/22/2012,18:00,-032.8,cm      
07/22/2012,19:00,-032.9,cm      
07/22/2012,20:00,-032.9,cm      
07/22/2012,21:00,-033.0,cm      
07/22/2012,22:00,-033.0,cm      
07/22/2012,23:00,-033.0,cm      
07/23/2012,00:00,-033.1,cm      
07/23/2012,01:00,-033.1,cm      
07/23/2012,02:00,-033.1,cm      
07/23/2012,03:00,-033.1,cm      
07/23/2012,04:00,-033.1,cm      
07/23/2012,05:00,-033.1,cm      
07/23/2012,06:00,-033.2,cm      
07/23/2012,07:00,-033.2,cm      
07/23/2012,08:00,-033.2,cm      
07/23/2012,09:00,-033.2,cm      
07/23/2012,10:00,-033.3,cm      
07/23/2012,11:00,-033.4,cm      
07/23/2012,12:00,-033.4,cm      
07/23/2012,13:00,-033.4,cm      
07/23/2012,14:00,-033.5,cm      
07/23/2012,15:00,-033.5,cm      
07/23/2012,16:00,-033.5,cm      
07/23/2012,17:00,-033.5,cm      
07/23/2012,18:00,-033.5,cm      
07/23/2012,19:00,-033.5,cm      
07/23/2012,20:00,-033.5,cm      
07/23/2012,21:00,-033.5,cm      
07/23/2012,22:00,-033.5,cm      
07/23/2012,23:00,-033.6,cm      
07/24/2012,00:00,-033.6,cm      
07/24/2012,01:00,-033.6,cm      
07/24/2012,02:00,-033.6,cm      
07/24/2012,03:00,-033.6,cm      
07/24/2012,04:00,-033.6,cm      
07/24/2012,05:00,-033.6,cm      
07/24/2012,06:00,-033.6,cm      
07/24/2012,07:00,-033.7,cm      
07/24/2012,08:00,-033.7,cm      
07/24/2012,09:00,-033.7,cm      
07/24/2012,10:00,-033.8,cm      
07/24/2012,11:00,-033.8,cm      
07/24/2012,12:00,-033.9,cm      
07/24/2012,13:00,-034.0,cm      
07/24/2012,14:00,-034.1,cm      
07/24/2012,15:00,-034.1,cm      
07/24/2012,16:00,-034.1,cm      
07/24/2012,17:00,-034.2,cm      
07/24/2012,18:00,-034.2,cm      
07/24/2012,19:00,-034.3,cm      
07/24/2012,20:00,-034.3,cm      
07/24/2012,21:00,-034.4,cm      
07/24/2012,22:00,-034.3,cm      
07/24/2012,23:00,-034.3,cm      
07/25/2012,00:00,-034.3,cm      
07/25/2012,01:00,-034.4,cm      
07/25/2012,02:00,-034.5,cm      
07/25/2012,03:00,-034.5,cm      
07/25/2012,04:00,-034.6,cm      
07/25/2012,05:00,-034.6,cm      
07/25/2012,06:00,-034.8,cm      
07/25/2012,07:00,-034.9,cm      
07/25/2012,08:00,-035.1,cm      
07/25/2012,09:00,-035.2,cm      
07/25/2012,10:00,-035.3,cm      
07/25/2012,11:00,-035.5,cm      
07/25/2012,12:00,-035.6,cm      
07/25/2012,13:00,-035.7,cm      
07/25/2012,14:00,-035.7,cm      
07/25/2012,15:00,-035.8,cm      
07/25/2012,16:00,-035.9,cm      
07/25/2012,17:00,-035.9,cm      
07/25/2012,18:00,-036.0,cm      
07/25/2012,19:00,-036.1,cm      
07/25/2012,20:00,-036.2,cm      
07/25/2012,21:00,-036.3,cm      
07/25/2012,22:00,-036.4,cm      
07/25/2012,23:00,-036.4,cm      
07/26/2012,00:00,-036.4,cm      
07/26/2012,01:00,-036.5,cm      
07/26/2012,02:00,-036.5,cm      
07/26/2012,03:00,-036.6,cm      
07/26/2012,04:00,-036.6,cm      
07/26/2012,05:00,-036.7,cm      
07/26/2012,06:00,-036.8,cm      
07/26/2012,07:00,-036.9,cm      
07/26/2012,08:00,-037.0,cm      
07/26/2012,09:00,-037.0,cm      
07/26/2012,10:00,-037.1,cm      
07/26/2012,11:00,-037.2,cm      
07/26/2012,12:00,-037.3,cm      
07/26/2012,13:00,-037.5,cm      
07/26/2012,14:00,-037.5,cm      
07/26/2012,15:00,-037.6,cm      
07/26/2012,16:00,-037.6,cm      
07/26/2012,17:00,-037.3,cm      
07/26/2012,18:00,-037.5,cm      
07/26/2012,19:00,-037.8,cm      
07/26/2012,20:00,-034.4,cm      
07/26/2012,21:00,-033.0,cm      
07/26/2012,22:00,-032.7,cm      
07/26/2012,23:00,-032.5,cm      
07/27/2012,00:00,-032.3,cm      
07/27/2012,01:00,-032.1,cm      
07/27/2012,02:00,-031.9,cm      
07/27/2012,03:00,-031.8,cm      
07/27/2012,04:00,-031.7,cm      
07/27/2012,05:00,-031.7,cm      
07/27/2012,06:00,-031.6,cm      
07/27/2012,07:00,-031.6,cm      
07/27/2012,08:00,-031.6,cm      
07/27/2012,09:00,-031.6,cm      
07/27/2012,10:00,-031.6,cm      
07/27/2012,11:00,-031.7,cm      
07/27/2012,12:00,-031.8,cm      
07/27/2012,13:00,-032.0,cm      
07/27/2012,14:00,-032.1,cm      
07/27/2012,15:00,-032.2,cm      
07/27/2012,16:00,-032.2,cm      
07/27/2012,17:00,-032.2,cm      
07/27/2012,18:00,-032.2,cm      
07/27/2012,19:00,-032.1,cm      
07/27/2012,20:00,-031.8,cm      
07/27/2012,21:00,-031.8,cm      
07/27/2012,22:00,-031.5,cm      
07/27/2012,23:00,-031.3,cm      
07/28/2012,00:00,-030.2,cm      
07/28/2012,01:00,-029.7,cm      
07/28/2012,02:00,-029.6,cm      
07/28/2012,03:00,-029.4,cm      
07/28/2012,04:00,-029.3,cm      
07/28/2012,05:00,-029.2,cm      
07/28/2012,06:00,-029.0,cm      
07/28/2012,07:00,-027.2,cm      
07/28/2012,08:00,-026.6,cm      
07/28/2012,09:00,-024.3,cm      
07/28/2012,10:00,-023.4,cm      
07/28/2012,11:00,-022.8,cm      
07/28/2012,12:00,-022.7,cm      
07/28/2012,13:00,-022.6,cm      
07/28/2012,14:00,-021.1,cm      
07/28/2012,15:00,-020.5,cm      
07/28/2012,16:00,-020.3,cm      
07/28/2012,17:00,-020.1,cm      
07/28/2012,18:00,-019.6,cm      
07/28/2012,19:00,-019.5,cm      
07/28/2012,20:00,-019.2,cm      
07/28/2012,21:00,-019.0,cm      
07/28/2012,22:00,-018.9,cm      
07/28/2012,23:00,-018.9,cm      
07/29/2012,00:00,-018.7,cm      
07/29/2012,01:00,-018.6,cm      
07/29/2012,02:00,-018.7,cm      
07/29/2012,03:00,-018.7,cm      
07/29/2012,04:00,-018.8,cm      
07/29/2012,05:00,-018.9,cm      
07/29/2012,06:00,-018.9,cm      
07/29/2012,07:00,-019.0,cm      
07/29/2012,08:00,-019.2,cm      
07/29/2012,09:00,-019.3,cm      
07/29/2012,10:00,-019.5,cm      
07/29/2012,11:00,-019.8,cm      
07/29/2012,12:00,-020.0,cm      
07/29/2012,13:00,-020.2,cm      
07/29/2012,14:00,-020.4,cm      
07/29/2012,15:00,-020.5,cm      
07/29/2012,16:00,-020.7,cm      
07/29/2012,17:00,-020.9,cm      
07/29/2012,18:00,-021.0,cm      
07/29/2012,19:00,-021.1,cm      
07/29/2012,20:00,-021.2,cm      
07/29/2012,21:00,-021.3,cm      
07/29/2012,22:00,-021.6,cm      
07/29/2012,23:00,-021.9,cm      
07/30/2012,00:00,-022.2,cm      
07/30/2012,01:00,-022.4,cm      
07/30/2012,02:00,-022.6,cm      
07/30/2012,03:00,-022.8,cm      
07/30/2012,04:00,-022.9,cm      
07/30/2012,05:00,-023.0,cm      
07/30/2012,06:00,-023.3,cm      
07/30/2012,07:00,-023.4,cm      
07/30/2012,08:00,-023.7,cm      
07/30/2012,09:00,-024.0,cm      
07/30/2012,10:00,-024.2,cm      
07/30/2012,11:00,-024.4,cm      
07/30/2012,12:00,-024.5,cm      
07/30/2012,13:00,-024.5,cm      
07/30/2012,14:00,-024.6,cm      
07/30/2012,15:00,-024.6,cm      
07/30/2012,16:00,-024.6,cm      
07/30/2012,17:00,-024.6,cm      
07/30/2012,18:00,-024.6,cm      
07/30/2012,19:00,-024.6,cm      
07/30/2012,20:00,-024.7,cm      
07/30/2012,21:00,-024.7,cm      
07/30/2012,22:00,-024.7,cm      
07/30/2012,23:00,-024.7,cm      
07/31/2012,00:00,-024.8,cm      
07/31/2012,01:00,-024.8,cm      
07/31/2012,02:00,-024.9,cm      
07/31/2012,03:00,-024.9,cm      
07/31/2012,04:00,-024.9,cm      
07/31/2012,05:00,-025.0,cm      
07/31/2012,06:00,-025.0,cm      
07/31/2012,07:00,-025.2,cm      
07/31/2012,08:00,-025.3,cm      
07/31/2012,09:00,-025.5,cm      
07/31/2012,10:00,-025.6,cm      
07/31/2012,11:00,-025.6,cm      
07/31/2012,12:00,-025.8,cm      
07/31/2012,13:00,-026.0,cm      
07/31/2012,14:00,-026.1,cm      
07/31/2012,15:00,-026.2,cm      
07/31/2012,16:00,-026.3,cm      
07/31/2012,17:00,-026.4,cm      
07/31/2012,18:00,-026.4,cm      
07/31/2012,19:00,-026.5,cm      
07/31/2012,20:00,-026.6,cm      
07/31/2012,21:00,-026.7,cm      
07/31/2012,22:00,-026.7,cm      
07/31/2012,23:00,-026.8,cm      
08/01/2012,00:00,-026.8,cm      
08/01/2012,01:00,-027.0,cm      
08/01/2012,02:00,-027.2,cm      
08/01/2012,03:00,-027.3,cm      
08/01/2012,04:00,-027.4,cm      
08/01/2012,05:00,-027.6,cm      
08/01/2012,06:00,-027.7,cm      
08/01/2012,07:00,-027.8,cm      
08/01/2012,08:00,-027.9,cm      
08/01/2012,09:00,-028.0,cm      
08/01/2012,10:00,-028.2,cm      
08/01/2012,11:00,-028.3,cm      
08/01/2012,12:00,-028.5,cm      
08/01/2012,13:00,-028.8,cm      
08/01/2012,14:00,-029.0,cm      
08/01/2012,15:00,-029.1,cm      
08/01/2012,16:00,-029.3,cm      
08/01/2012,17:00,-029.4,cm      
08/01/2012,18:00,-029.4,cm      
08/01/2012,19:00,-029.5,cm      
08/01/2012,20:00,-029.5,cm      
08/01/2012,21:00,-029.6,cm      
08/01/2012,22:00,-029.6,cm      
08/01/2012,23:00,-029.6,cm      
08/02/2012,00:00,-029.7,cm      
08/02/2012,01:00,-029.9,cm      
08/02/2012,02:00,-030.0,cm      
08/02/2012,03:00,-030.1,cm      
08/02/2012,04:00,-030.1,cm      
08/02/2012,05:00,-030.4,cm      
08/02/2012,06:00,-030.7,cm      
08/02/2012,07:00,-030.8,cm      
08/02/2012,08:00,-031.1,cm      
08/02/2012,09:00,-031.3,cm      
08/02/2012,10:00,-031.5,cm      
08/02/2012,11:00,-031.6,cm      
08/02/2012,12:00,-031.7,cm      
08/02/2012,13:00,-031.9,cm      
08/02/2012,14:00,-032.1,cm      
08/02/2012,15:00,-032.1,cm      
08/02/2012,16:00,-032.2,cm      
08/02/2012,17:00,-032.3,cm      
08/02/2012,18:00,-032.3,cm      
08/02/2012,19:00,-032.4,cm      
08/02/2012,20:00,-032.5,cm      
08/02/2012,21:00,-032.6,cm      
08/02/2012,22:00,-032.7,cm      
08/02/2012,23:00,-032.7,cm      
08/03/2012,00:00,-032.8,cm      
08/03/2012,01:00,-032.9,cm      
08/03/2012,02:00,-032.9,cm      
08/03/2012,03:00,-033.0,cm      
