Ecotone Unit: Level Logger
Serial Number: 00001130E1A0
Probe Number: 00001130E1A0
Log Read: 6/29/2011 12:46:49
 
____Date___ ,Time ,_Level_,Units
06/17/2011,11:00,-103.5,cm      
06/17/2011,12:00,-106.0,cm      
06/17/2011,13:00,-106.1,cm      
06/17/2011,14:00,-106.1,cm      
06/17/2011,15:00,-106.1,cm      
06/17/2011,16:00,-106.2,cm      
06/17/2011,17:00,-106.2,cm      
06/17/2011,18:00,-106.2,cm      
06/17/2011,19:00,-106.2,cm      
06/17/2011,20:00,-106.2,cm      
06/17/2011,21:00,-106.2,cm      
06/17/2011,22:00,-106.2,cm      
06/17/2011,23:00,-106.2,cm      
06/18/2011,00:00,-106.2,cm      
06/18/2011,01:00,-106.2,cm      
06/18/2011,02:00,-106.1,cm      
06/18/2011,03:00,-106.1,cm      
06/18/2011,04:00,-106.1,cm      
06/18/2011,05:00,-106.0,cm      
06/18/2011,06:00,-105.2,cm      
06/18/2011,07:00,-105.1,cm      
06/18/2011,08:00,-105.1,cm      
06/18/2011,09:00,-105.2,cm      
06/18/2011,10:00,-105.1,cm      
06/18/2011,11:00,-105.2,cm      
06/18/2011,12:00,-105.2,cm      
06/18/2011,13:00,-105.2,cm      
06/18/2011,14:00,-105.2,cm      
06/18/2011,15:00,-105.2,cm      
06/18/2011,16:00,-105.3,cm      
06/18/2011,17:00,-105.3,cm      
06/18/2011,18:00,-105.3,cm      
06/18/2011,19:00,-105.3,cm      
06/18/2011,20:00,-105.3,cm      
06/18/2011,21:00,-105.3,cm      
06/18/2011,22:00,-105.3,cm      
06/18/2011,23:00,-105.3,cm      
06/19/2011,00:00,-105.3,cm      
06/19/2011,01:00,-105.3,cm      
06/19/2011,02:00,-105.2,cm      
06/19/2011,03:00,-105.2,cm      
06/19/2011,04:00,-105.2,cm      
06/19/2011,05:00,-105.2,cm      
06/19/2011,06:00,-105.2,cm      
06/19/2011,07:00,-105.2,cm      
06/19/2011,08:00,-105.1,cm      
06/19/2011,09:00,-105.1,cm      
06/19/2011,10:00,-105.1,cm      
06/19/2011,11:00,-105.1,cm      
06/19/2011,12:00,-105.1,cm      
06/19/2011,13:00,-105.1,cm      
06/19/2011,14:00,-105.1,cm      
06/19/2011,15:00,-104.7,cm      
06/19/2011,16:00,-102.5,cm      
06/19/2011,17:00,-096.2,cm      
06/19/2011,18:00,-092.4,cm      
06/19/2011,19:00,-090.2,cm      
06/19/2011,20:00,-088.6,cm      
06/19/2011,21:00,-077.1,cm      
06/19/2011,22:00,-077.3,cm      
06/19/2011,23:00,-077.7,cm      
06/20/2011,00:00,-078.0,cm      
06/20/2011,01:00,-078.4,cm      
06/20/2011,02:00,-078.9,cm      
06/20/2011,03:00,-079.3,cm      
06/20/2011,04:00,-079.7,cm      
06/20/2011,05:00,-079.9,cm      
06/20/2011,06:00,-080.2,cm      
06/20/2011,07:00,-080.4,cm      
06/20/2011,08:00,-080.7,cm      
06/20/2011,09:00,-080.8,cm      
06/20/2011,10:00,-081.0,cm      
06/20/2011,11:00,-080.9,cm      
06/20/2011,12:00,-081.1,cm      
06/20/2011,13:00,-081.3,cm      
06/20/2011,14:00,-081.5,cm      
06/20/2011,15:00,-082.0,cm      
06/20/2011,16:00,-082.3,cm      
06/20/2011,17:00,-082.6,cm      
06/20/2011,18:00,-082.7,cm      
06/20/2011,19:00,-082.7,cm      
06/20/2011,20:00,-082.8,cm      
06/20/2011,21:00,-082.9,cm      
06/20/2011,22:00,-082.9,cm      
06/20/2011,23:00,-083.0,cm      
06/21/2011,00:00,-083.0,cm      
06/21/2011,01:00,-083.1,cm      
06/21/2011,02:00,-083.2,cm      
06/21/2011,03:00,-083.2,cm      
06/21/2011,04:00,-083.2,cm      
06/21/2011,05:00,-083.3,cm      
06/21/2011,06:00,-083.3,cm      
06/21/2011,07:00,-083.3,cm      
06/21/2011,08:00,-083.3,cm      
06/21/2011,09:00,-083.1,cm      
06/21/2011,10:00,-080.8,cm      
06/21/2011,11:00,-079.0,cm      
06/21/2011,12:00,-079.3,cm      
06/21/2011,13:00,-079.4,cm      
06/21/2011,14:00,-079.8,cm      
06/21/2011,15:00,-080.3,cm      
06/21/2011,16:00,-080.8,cm      
06/21/2011,17:00,-081.1,cm      
06/21/2011,18:00,-081.5,cm      
06/21/2011,19:00,-081.9,cm      
06/21/2011,20:00,-082.2,cm      
06/21/2011,21:00,-082.4,cm      
06/21/2011,22:00,-082.2,cm      
06/21/2011,23:00,-078.6,cm      
06/22/2011,00:00,-078.0,cm      
06/22/2011,01:00,-078.0,cm      
06/22/2011,02:00,-078.2,cm      
06/22/2011,03:00,-078.7,cm      
06/22/2011,04:00,-079.0,cm      
06/22/2011,05:00,-079.2,cm      
