Ecotone Unit: Level Logger
Serial Number: 000011313C87
Probe Number: 000011313C87
Log Read: 8/26/2013 12:38:12
 
____Date___ ,Time ,_Level_,Units
11/15/2012,20:00,-028.9,cm      
11/16/2012,08:00,-029.5,cm      
11/16/2012,20:00,-028.7,cm      
11/17/2012,08:00,-029.3,cm      
11/17/2012,20:00,-028.8,cm      
11/18/2012,08:00,-029.3,cm      
11/18/2012,20:00,-028.7,cm      
11/19/2012,08:00,-029.1,cm      
11/19/2012,20:00,-028.0,cm      
11/20/2012,08:00,-028.3,cm      
11/20/2012,20:00,-026.7,cm      
11/21/2012,08:00,-028.2,cm      
11/21/2012,20:00,-028.1,cm      
11/22/2012,08:00,-028.7,cm      
11/22/2012,20:00,-027.8,cm      
11/23/2012,08:00,-025.7,cm      
11/23/2012,20:00,-029.4,cm      
11/24/2012,08:00,-029.7,cm      
11/24/2012,20:00,-029.6,cm      
11/25/2012,08:00,-029.6,cm      
11/25/2012,20:00,-029.5,cm      
11/26/2012,08:00,-029.6,cm      
11/26/2012,20:00,-028.8,cm      
11/27/2012,08:00,-029.0,cm      
11/27/2012,20:00,-029.1,cm      
11/28/2012,08:00,-029.4,cm      
11/28/2012,20:00,-029.1,cm      
11/29/2012,08:00,-029.4,cm      
11/29/2012,20:00,-029.1,cm      
11/30/2012,08:00,-029.2,cm      
11/30/2012,20:00,-028.0,cm      
12/01/2012,08:00,-028.7,cm      
12/01/2012,20:00,-027.1,cm      
12/02/2012,08:00,-027.4,cm      
12/02/2012,20:00,-027.9,cm      
12/03/2012,08:00,-028.0,cm      
12/03/2012,20:00,-028.3,cm      
12/04/2012,08:00,-028.1,cm      
12/04/2012,20:00,-028.4,cm      
12/05/2012,08:00,-028.9,cm      
12/05/2012,20:00,-000.8,cm      
12/06/2012,08:00,-029.3,cm      
12/06/2012,20:00,+152.5,cm      
12/07/2012,08:00,+354.1,cm      
12/07/2012,20:00,+931.6,cm      
12/08/2012,08:00,+075.7,cm      
12/08/2012,20:00,+761.7,cm      
12/09/2012,08:00,+769.6,cm      
12/09/2012,20:00,+820.5,cm      
12/10/2012,08:00,+062.6,cm      
12/10/2012,20:00,+211.5,cm      
12/11/2012,08:00,+544.8,cm      
12/11/2012,20:00,+244.0,cm      
12/12/2012,08:00,-028.1,cm      
12/12/2012,20:00,+110.8,cm      
12/13/2012,08:00,-028.3,cm      
12/13/2012,20:00,+085.7,cm      
12/14/2012,08:00,-027.9,cm      
12/14/2012,20:00,+070.7,cm      
12/15/2012,08:00,+111.9,cm      
12/15/2012,20:00,+432.2,cm      
12/16/2012,08:00,+785.1,cm      
12/16/2012,20:00,+310.7,cm      
