Ecotone Unit: Level Logger
Serial Number: 000011313B7A
Probe Number: 000011313B7A
Log Read: 5/22/2009 13:11:12
 
____Date___ ,Time ,_Level_,Units
12/29/2008,20:00,-029.9,cm      
12/30/2008,08:00,-030.8,cm      
12/30/2008,20:00,-030.8,cm      
12/31/2008,08:00,-030.2,cm      
12/31/2008,20:00,-030.5,cm      
01/01/2009,08:00,-030.7,cm      
01/01/2009,20:00,-030.8,cm      
01/02/2009,08:00,-030.8,cm      
01/02/2009,20:00,-031.1,cm      
01/03/2009,08:00,-031.2,cm      
01/03/2009,20:00,-031.3,cm      
01/04/2009,08:00,-031.3,cm      
01/04/2009,20:00,-030.6,cm      
01/05/2009,08:00,-030.8,cm      
01/05/2009,20:00,-031.0,cm      
01/06/2009,08:00,-031.2,cm      
01/06/2009,20:00,-030.5,cm      
01/07/2009,08:00,-028.9,cm      
01/07/2009,20:00,-029.3,cm      
01/08/2009,08:00,-029.6,cm      
01/08/2009,20:00,-029.8,cm      
01/09/2009,08:00,-030.1,cm      
01/09/2009,20:00,-029.8,cm      
01/10/2009,08:00,-029.5,cm      
01/10/2009,20:00,-029.5,cm      
01/11/2009,08:00,-029.6,cm      
01/11/2009,20:00,-029.9,cm      
01/12/2009,08:00,-029.9,cm      
01/12/2009,20:00,-029.8,cm      
01/13/2009,08:00,-029.6,cm      
01/13/2009,20:00,-029.8,cm      
01/14/2009,08:00,-030.5,cm      
01/14/2009,20:00,-030.4,cm      
01/15/2009,08:00,-030.9,cm      
01/15/2009,20:00,-030.8,cm      
01/16/2009,08:00,-031.4,cm      
01/16/2009,20:00,-031.1,cm      
01/17/2009,08:00,-031.6,cm      
01/17/2009,20:00,-030.7,cm      
01/18/2009,08:00,-030.3,cm      
01/18/2009,20:00,-030.4,cm      
01/19/2009,08:00,-030.5,cm      
01/19/2009,20:00,-030.1,cm      
01/20/2009,08:00,-030.1,cm      
01/20/2009,20:00,-030.0,cm      
01/21/2009,08:00,-030.3,cm      
01/21/2009,20:00,-030.3,cm      
01/22/2009,08:00,-030.2,cm      
01/22/2009,20:00,-028.8,cm      
01/23/2009,08:00,-028.8,cm      
01/23/2009,20:00,-028.1,cm      
01/24/2009,08:00,-027.5,cm      
01/24/2009,20:00,-028.0,cm      
01/25/2009,08:00,-028.3,cm      
01/25/2009,20:00,-028.6,cm      
01/26/2009,08:00,-028.8,cm      
01/26/2009,20:00,-028.0,cm      
01/27/2009,08:00,-028.3,cm      
01/27/2009,20:00,-028.0,cm      
01/28/2009,08:00,-027.6,cm      
01/28/2009,20:00,-027.4,cm      
01/29/2009,08:00,-027.4,cm      
01/29/2009,20:00,-026.8,cm      
01/30/2009,08:00,-023.8,cm      
01/30/2009,20:00,-024.7,cm      
01/31/2009,08:00,-024.5,cm      
01/31/2009,20:00,-024.8,cm      
02/01/2009,08:00,-025.0,cm      
02/01/2009,20:00,-024.3,cm      
02/02/2009,08:00,-024.1,cm      
02/02/2009,20:00,-023.9,cm      
02/03/2009,08:00,-024.3,cm      
02/03/2009,20:00,-024.3,cm      
02/04/2009,08:00,-024.4,cm      
02/04/2009,20:00,-024.4,cm      
02/05/2009,08:00,-025.3,cm      
02/05/2009,20:00,-024.6,cm      
02/06/2009,08:00,-025.2,cm      
02/06/2009,20:00,-023.4,cm      
02/07/2009,08:00,-023.5,cm      
02/07/2009,20:00,-012.3,cm      
02/08/2009,08:00,-016.1,cm      
02/08/2009,20:00,-019.3,cm      
02/09/2009,08:00,-021.1,cm      
02/09/2009,20:00,-021.4,cm      
02/10/2009,08:00,-017.2,cm      
02/10/2009,20:00,-017.5,cm      
02/11/2009,08:00,-015.7,cm      
02/11/2009,20:00,+008.3,cm      
02/12/2009,08:00,+008.5,cm      
02/12/2009,20:00,+008.8,cm      
02/13/2009,08:00,+008.2,cm      
02/13/2009,20:00,+008.5,cm      
02/14/2009,08:00,+008.3,cm      
02/14/2009,20:00,+008.5,cm      
02/15/2009,08:00,+008.3,cm      
02/15/2009,20:00,+008.4,cm      
02/16/2009,08:00,+008.4,cm      
02/16/2009,20:00,+008.5,cm      
02/17/2009,08:00,+008.3,cm      
02/17/2009,20:00,+009.0,cm      
02/18/2009,08:00,+009.2,cm      
02/18/2009,20:00,+009.2,cm      
02/19/2009,08:00,+008.9,cm      
02/19/2009,20:00,+008.9,cm      
02/20/2009,08:00,+008.9,cm      
02/20/2009,20:00,+009.3,cm      
02/21/2009,08:00,+009.2,cm      
02/21/2009,20:00,+009.2,cm      
02/22/2009,08:00,+009.2,cm      
02/22/2009,20:00,+009.2,cm      
02/23/2009,08:00,+009.2,cm      
02/23/2009,20:00,+009.3,cm      
02/24/2009,08:00,+009.4,cm      
02/24/2009,20:00,+009.6,cm      
02/25/2009,08:00,+009.5,cm      
02/25/2009,20:00,+009.7,cm      
02/26/2009,08:00,+009.6,cm      
02/26/2009,20:00,+009.8,cm      
02/27/2009,08:00,+010.1,cm      
02/27/2009,20:00,+010.0,cm      
02/28/2009,08:00,+009.5,cm      
02/28/2009,20:00,+009.7,cm      
03/01/2009,08:00,+009.6,cm      
03/01/2009,20:00,+009.7,cm      
03/02/2009,08:00,+009.5,cm      
03/02/2009,20:00,+009.8,cm      
03/03/2009,08:00,+009.6,cm      
03/03/2009,20:00,+009.8,cm      
03/04/2009,08:00,+009.7,cm      
03/04/2009,20:00,+010.0,cm      
03/05/2009,08:00,+009.7,cm      
03/05/2009,20:00,+010.1,cm      
03/06/2009,08:00,+009.9,cm      
03/06/2009,20:00,+011.2,cm      
03/07/2009,08:00,+010.8,cm      
03/07/2009,20:00,+011.4,cm      
03/08/2009,08:00,+010.7,cm      
03/08/2009,20:00,+010.5,cm      
03/09/2009,08:00,+010.3,cm      
03/09/2009,20:00,+010.5,cm      
