Ecotone Unit: Level Logger
Serial Number: 00001130FA67
Probe Number: 00001130FA67
Log Read: 8/6/2012 16:45:23
 
____Date___ ,Time ,_Level_,Units
07/17/2012,02:00,-083.8,cm      
07/17/2012,03:00,-083.9,cm      
07/17/2012,04:00,-083.9,cm      
07/17/2012,05:00,-083.9,cm      
07/17/2012,06:00,-083.9,cm      
07/17/2012,07:00,-083.9,cm      
07/17/2012,08:00,-084.0,cm      
07/17/2012,09:00,-083.9,cm      
07/17/2012,10:00,-084.5,cm      
07/17/2012,11:00,-084.8,cm      
07/17/2012,12:00,-084.7,cm      
07/17/2012,13:00,-084.4,cm      
07/17/2012,14:00,-084.2,cm      
07/17/2012,15:00,-084.4,cm      
07/17/2012,16:00,-084.7,cm      
07/17/2012,17:00,-085.0,cm      
07/17/2012,18:00,-085.3,cm      
07/17/2012,19:00,-085.2,cm      
07/17/2012,20:00,-084.6,cm      
07/17/2012,21:00,-084.0,cm      
07/17/2012,22:00,-083.8,cm      
07/17/2012,23:00,-083.7,cm      
07/18/2012,00:00,-083.9,cm      
07/18/2012,01:00,-084.0,cm      
07/18/2012,02:00,-083.9,cm      
07/18/2012,03:00,-084.0,cm      
07/18/2012,04:00,-084.0,cm      
07/18/2012,05:00,-084.3,cm      
07/18/2012,06:00,-084.2,cm      
07/18/2012,07:00,-084.1,cm      
07/18/2012,08:00,-084.4,cm      
07/18/2012,09:00,-084.8,cm      
07/18/2012,10:00,-087.4,cm      
07/18/2012,11:00,-088.0,cm      
07/18/2012,12:00,-088.1,cm      
07/18/2012,13:00,-088.1,cm      
07/18/2012,14:00,-082.3,cm      
07/18/2012,15:00,-082.1,cm      
07/18/2012,16:00,-083.0,cm      
07/18/2012,17:00,-083.8,cm      
07/18/2012,18:00,-085.1,cm      
07/18/2012,19:00,-085.7,cm      
07/18/2012,20:00,-085.8,cm      
07/18/2012,21:00,-085.9,cm      
07/18/2012,22:00,-086.0,cm      
07/18/2012,23:00,-086.0,cm      
07/19/2012,00:00,-085.7,cm      
07/19/2012,01:00,-085.6,cm      
07/19/2012,02:00,-085.7,cm      
07/19/2012,03:00,-086.1,cm      
07/19/2012,04:00,-086.6,cm      
07/19/2012,05:00,-086.9,cm      
07/19/2012,06:00,-087.4,cm      
07/19/2012,07:00,-087.7,cm      
07/19/2012,08:00,-088.1,cm      
07/19/2012,09:00,-088.1,cm      
07/19/2012,10:00,-088.5,cm      
07/19/2012,11:00,-080.3,cm      
07/19/2012,12:00,-077.5,cm      
07/19/2012,13:00,-075.2,cm      
07/19/2012,14:00,-075.4,cm      
07/19/2012,15:00,-075.9,cm      
07/19/2012,16:00,-077.8,cm      
07/19/2012,17:00,-079.1,cm      
07/19/2012,18:00,-079.8,cm      
07/19/2012,19:00,-080.4,cm      
07/19/2012,20:00,-080.9,cm      
07/19/2012,21:00,-081.0,cm      
07/19/2012,22:00,-081.1,cm      
07/19/2012,23:00,-081.2,cm      
07/20/2012,00:00,-081.3,cm      
07/20/2012,01:00,-081.4,cm      
07/20/2012,02:00,-081.4,cm      
07/20/2012,03:00,-081.4,cm      
07/20/2012,04:00,-081.4,cm      
07/20/2012,05:00,-081.5,cm      
07/20/2012,06:00,-081.7,cm      
07/20/2012,07:00,-081.7,cm      
07/20/2012,08:00,-081.7,cm      
07/20/2012,09:00,-081.7,cm      
07/20/2012,10:00,-081.6,cm      
07/20/2012,11:00,-081.6,cm      
