Ecotone Unit: Level Logger
Serial Number: 0000136B9D32
Probe Number: 0000136B9D32
Log Read: 9/13/2011 09:52:24
 
____Date___ ,Time ,_Level_,Units
06/20/2011,10:00,-054.2,cm      
06/20/2011,11:00,-017.4,cm      
06/20/2011,12:00,-017.5,cm      
06/20/2011,13:00,-017.4,cm      
06/20/2011,14:00,-017.4,cm      
06/20/2011,15:00,-017.3,cm      
06/20/2011,16:00,-017.4,cm      
06/20/2011,17:00,-017.4,cm      
06/20/2011,18:00,-017.4,cm      
06/20/2011,19:00,-017.4,cm      
06/20/2011,20:00,-017.5,cm      
06/20/2011,21:00,-017.5,cm      
06/20/2011,22:00,-017.5,cm      
06/20/2011,23:00,-017.5,cm      
06/21/2011,00:00,-017.4,cm      
06/21/2011,01:00,-017.4,cm      
06/21/2011,02:00,-017.4,cm      
06/21/2011,03:00,-017.4,cm      
06/21/2011,04:00,-017.4,cm      
06/21/2011,05:00,-017.4,cm      
06/21/2011,06:00,-017.3,cm      
06/21/2011,07:00,-017.3,cm      
06/21/2011,08:00,-017.2,cm      
06/21/2011,09:00,-016.9,cm      
06/21/2011,10:00,-017.1,cm      
06/21/2011,11:00,-015.7,cm      
06/21/2011,12:00,-015.7,cm      
06/21/2011,13:00,-015.7,cm      
06/21/2011,14:00,-015.7,cm      
06/21/2011,15:00,-015.7,cm      
06/21/2011,16:00,-015.8,cm      
06/21/2011,17:00,-015.9,cm      
06/21/2011,18:00,-015.9,cm      
06/21/2011,19:00,-016.0,cm      
06/21/2011,20:00,-015.6,cm      
06/21/2011,21:00,-015.6,cm      
06/21/2011,22:00,-014.3,cm      
06/21/2011,23:00,-014.2,cm      
06/22/2011,00:00,-014.2,cm      
06/22/2011,01:00,-014.3,cm      
06/22/2011,02:00,-014.4,cm      
06/22/2011,03:00,-014.5,cm      
06/22/2011,04:00,-014.6,cm      
06/22/2011,05:00,-014.7,cm      
06/22/2011,06:00,-014.9,cm      
06/22/2011,07:00,-015.1,cm      
06/22/2011,08:00,-015.3,cm      
06/22/2011,09:00,-015.5,cm      
06/22/2011,10:00,-015.6,cm      
06/22/2011,11:00,-015.6,cm      
06/22/2011,12:00,-015.6,cm      
06/22/2011,13:00,-015.8,cm      
06/22/2011,14:00,-015.8,cm      
06/22/2011,15:00,-016.0,cm      
06/22/2011,16:00,-016.1,cm      
06/22/2011,17:00,-016.2,cm      
06/22/2011,18:00,-016.3,cm      
06/22/2011,19:00,-016.3,cm      
06/22/2011,20:00,-016.4,cm      
06/22/2011,21:00,-016.4,cm      
06/22/2011,22:00,-015.8,cm      
06/22/2011,23:00,-015.7,cm      
06/23/2011,00:00,-014.6,cm      
06/23/2011,01:00,-014.6,cm      
06/23/2011,02:00,-014.7,cm      
06/23/2011,03:00,-014.7,cm      
06/23/2011,04:00,-014.6,cm      
06/23/2011,05:00,-014.6,cm      
06/23/2011,06:00,-014.6,cm      
06/23/2011,07:00,-014.6,cm      
