Ecotone Unit: Level Logger
Serial Number: 00001130F7EF
Probe Number: 00001130F7EF
Log Read: 8/28/2013 11:36:39
 
____Date___ ,Time ,_Level_,Units
08/22/2013,15:00,+002.9,cm      
08/22/2013,16:00,+002.4,cm      
08/22/2013,17:00,+002.2,cm      
08/22/2013,18:00,+002.0,cm      
08/22/2013,19:00,+001.6,cm      
08/22/2013,20:00,+001.3,cm      
08/22/2013,21:00,+001.1,cm      
08/22/2013,22:00,+000.9,cm      
08/22/2013,23:00,+000.8,cm      
08/23/2013,00:00,+000.7,cm      
08/23/2013,01:00,+000.9,cm      
08/23/2013,02:00,+000.9,cm      
08/23/2013,03:00,+001.9,cm      
08/23/2013,04:00,+002.6,cm      
08/23/2013,05:00,+002.7,cm      
08/23/2013,06:00,+002.2,cm      
08/23/2013,07:00,+001.0,cm      
08/23/2013,08:00,+003.4,cm      
08/23/2013,09:00,+005.1,cm      
08/23/2013,10:00,+005.9,cm      
08/23/2013,11:00,+004.7,cm      
08/23/2013,12:00,+001.7,cm      
08/23/2013,13:00,-000.9,cm      
08/23/2013,14:00,-004.7,cm      
08/23/2013,15:00,-003.4,cm      
08/23/2013,16:00,-004.6,cm      
08/23/2013,17:00,-005.5,cm      
08/23/2013,18:00,-005.1,cm      
08/23/2013,19:00,-008.1,cm      
08/23/2013,20:00,-014.1,cm      
08/23/2013,21:00,-016.5,cm      
08/23/2013,22:00,-018.6,cm      
08/23/2013,23:00,-022.4,cm      
08/24/2013,00:00,-025.6,cm      
08/24/2013,01:00,-028.0,cm      
08/24/2013,02:00,-029.1,cm      
08/24/2013,03:00,-029.7,cm      
08/24/2013,04:00,-030.3,cm      
08/24/2013,05:00,-031.1,cm      
08/24/2013,06:00,-031.4,cm      
08/24/2013,07:00,-031.7,cm      
08/24/2013,08:00,-025.5,cm      
08/24/2013,09:00,-002.0,cm      
08/24/2013,10:00,-001.6,cm      
08/24/2013,11:00,-004.4,cm      
08/24/2013,12:00,-013.2,cm      
08/24/2013,13:00,-008.4,cm      
08/24/2013,14:00,-007.9,cm      
08/24/2013,15:00,-006.9,cm      
08/24/2013,16:00,-006.5,cm      
08/24/2013,17:00,-007.0,cm      
08/24/2013,18:00,-008.3,cm      
08/24/2013,19:00,-013.8,cm      
08/24/2013,20:00,-017.8,cm      
08/24/2013,21:00,-022.2,cm      
08/24/2013,22:00,-024.4,cm      
08/24/2013,23:00,-025.7,cm      
08/25/2013,00:00,-027.1,cm      
08/25/2013,01:00,-027.8,cm      
08/25/2013,02:00,-028.7,cm      
08/25/2013,03:00,-029.4,cm      
08/25/2013,04:00,-030.2,cm      
08/25/2013,05:00,-030.4,cm      
08/25/2013,06:00,-030.8,cm      
08/25/2013,07:00,-031.1,cm      
08/25/2013,08:00,-022.4,cm      
08/25/2013,09:00,-002.8,cm      
08/25/2013,10:00,-001.8,cm      
08/25/2013,11:00,-002.0,cm      
08/25/2013,12:00,-002.8,cm      
08/25/2013,13:00,-003.7,cm      
08/25/2013,14:00,-004.5,cm      
08/25/2013,15:00,-004.6,cm      
08/25/2013,16:00,-003.9,cm      
08/25/2013,17:00,-003.7,cm      
08/25/2013,18:00,-004.2,cm      
08/25/2013,19:00,-005.2,cm      
08/25/2013,20:00,-007.5,cm      
08/25/2013,21:00,-014.1,cm      
08/25/2013,22:00,-015.6,cm      
08/25/2013,23:00,-012.0,cm      
08/26/2013,00:00,-012.5,cm      
08/26/2013,01:00,-013.9,cm      
08/26/2013,02:00,-015.3,cm      
08/26/2013,03:00,-016.0,cm      
08/26/2013,04:00,-016.7,cm      
08/26/2013,05:00,-015.4,cm      
08/26/2013,06:00,-016.0,cm      
08/26/2013,07:00,-014.1,cm      
08/26/2013,08:00,-005.6,cm      
08/26/2013,09:00,-002.3,cm      
08/26/2013,10:00,-001.6,cm      
08/26/2013,11:00,-001.0,cm      
08/26/2013,12:00,-001.9,cm      
08/26/2013,13:00,-002.4,cm      
08/26/2013,14:00,-001.6,cm      
08/26/2013,15:00,-002.5,cm      
08/26/2013,16:00,-004.4,cm      
08/26/2013,17:00,-005.2,cm      
08/26/2013,18:00,-006.1,cm      
08/26/2013,19:00,-006.5,cm      
08/26/2013,20:00,-006.6,cm      
08/26/2013,21:00,-006.7,cm      
08/26/2013,22:00,-006.9,cm      
08/26/2013,23:00,-006.9,cm      
08/27/2013,00:00,-006.9,cm      
08/27/2013,01:00,-006.9,cm      
08/27/2013,02:00,-006.9,cm      
08/27/2013,03:00,-019.4,cm      
08/27/2013,04:00,-017.0,cm      
08/27/2013,05:00,-016.6,cm      
08/27/2013,06:00,-016.0,cm      
08/27/2013,07:00,-013.7,cm      
08/27/2013,08:00,-012.0,cm      
08/27/2013,09:00,-010.4,cm      
08/27/2013,10:00,-000.3,cm      
08/27/2013,11:00,+000.7,cm      
08/27/2013,12:00,+001.7,cm      
08/27/2013,13:00,+001.9,cm      
08/27/2013,14:00,+003.8,cm      
08/27/2013,15:00,+002.7,cm      
08/27/2013,16:00,+002.9,cm      
08/27/2013,17:00,+002.0,cm      
08/27/2013,18:00,+001.0,cm      
08/27/2013,19:00,+000.1,cm      
08/27/2013,20:00,-001.4,cm      
08/27/2013,21:00,-002.1,cm      
08/27/2013,22:00,-002.2,cm      
