Ecotone Unit: Level Logger
Serial Number: 000011312A8D
Probe Number: 000011312A8D
Log Read: 11/3/2011 12:12:12
 
____Date___ ,Time ,_Level_,Units
08/17/2011,13:00,-032.6,cm      
08/17/2011,14:00,-033.8,cm      
08/17/2011,15:00,-034.1,cm      
08/17/2011,16:00,-034.2,cm      
08/17/2011,17:00,-034.2,cm      
08/17/2011,18:00,-034.0,cm      
08/17/2011,19:00,-034.0,cm      
08/17/2011,20:00,-034.1,cm      
08/17/2011,21:00,-034.3,cm      
08/17/2011,22:00,-034.6,cm      
08/17/2011,23:00,-034.9,cm      
08/18/2011,00:00,-035.1,cm      
08/18/2011,01:00,-035.3,cm      
08/18/2011,02:00,-035.5,cm      
08/18/2011,03:00,-035.6,cm      
08/18/2011,04:00,-035.6,cm      
08/18/2011,05:00,-035.6,cm      
08/18/2011,06:00,-035.7,cm      
08/18/2011,07:00,-035.7,cm      
08/18/2011,08:00,-035.1,cm      
08/18/2011,09:00,-034.1,cm      
08/18/2011,10:00,-033.1,cm      
08/18/2011,11:00,-033.1,cm      
08/18/2011,12:00,-035.0,cm      
08/18/2011,13:00,-035.7,cm      
08/18/2011,14:00,-035.9,cm      
08/18/2011,15:00,-036.2,cm      
08/18/2011,16:00,-036.4,cm      
08/18/2011,17:00,-036.2,cm      
08/18/2011,18:00,-036.0,cm      
08/18/2011,19:00,-035.3,cm      
08/18/2011,20:00,-035.5,cm      
08/18/2011,21:00,-035.3,cm      
08/18/2011,22:00,-035.1,cm      
08/18/2011,23:00,-034.9,cm      
08/19/2011,00:00,-034.9,cm      
08/19/2011,01:00,-035.2,cm      
08/19/2011,02:00,-035.2,cm      
08/19/2011,03:00,-035.3,cm      
08/19/2011,04:00,-035.1,cm      
08/19/2011,05:00,-035.3,cm      
08/19/2011,06:00,-035.4,cm      
08/19/2011,07:00,-035.5,cm      
08/19/2011,08:00,-034.8,cm      
08/19/2011,09:00,-033.9,cm      
08/19/2011,10:00,-033.6,cm      
08/19/2011,11:00,-034.8,cm      
08/19/2011,12:00,-036.1,cm      
08/19/2011,13:00,-036.4,cm      
08/19/2011,14:00,-036.5,cm      
08/19/2011,15:00,-036.8,cm      
08/19/2011,16:00,-036.9,cm      
08/19/2011,17:00,-036.6,cm      
08/19/2011,18:00,-036.1,cm      
08/19/2011,19:00,-036.2,cm      
08/19/2011,20:00,-036.3,cm      
08/19/2011,21:00,-036.4,cm      
08/19/2011,22:00,-036.6,cm      
08/19/2011,23:00,-036.8,cm      
08/20/2011,00:00,-037.0,cm      
08/20/2011,01:00,-037.1,cm      
08/20/2011,02:00,-037.2,cm      
08/20/2011,03:00,-037.3,cm      
08/20/2011,04:00,-037.3,cm      
08/20/2011,05:00,-037.4,cm      
08/20/2011,06:00,-037.4,cm      
08/20/2011,07:00,-037.4,cm      
08/20/2011,08:00,-036.8,cm      
08/20/2011,09:00,-035.6,cm      
08/20/2011,10:00,-034.7,cm      
08/20/2011,11:00,-035.0,cm      
08/20/2011,12:00,-035.5,cm      
08/20/2011,13:00,-035.7,cm      
08/20/2011,14:00,-035.8,cm      
08/20/2011,15:00,-036.1,cm      
08/20/2011,16:00,-036.3,cm      
08/20/2011,17:00,-036.5,cm      
08/20/2011,18:00,-036.7,cm      
08/20/2011,19:00,-036.4,cm      
08/20/2011,20:00,-036.3,cm      
08/20/2011,21:00,-036.0,cm      
08/20/2011,22:00,-035.9,cm      
08/20/2011,23:00,-035.2,cm      
08/21/2011,00:00,-035.0,cm      
08/21/2011,01:00,-035.3,cm      
08/21/2011,02:00,-035.5,cm      
08/21/2011,03:00,-035.5,cm      
08/21/2011,04:00,-035.6,cm      
08/21/2011,05:00,-035.5,cm      
08/21/2011,06:00,-034.2,cm      
08/21/2011,07:00,-034.2,cm      
08/21/2011,08:00,-033.6,cm      
08/21/2011,09:00,-032.0,cm      
08/21/2011,10:00,-029.5,cm      
08/21/2011,11:00,-029.5,cm      
08/21/2011,12:00,-030.1,cm      
08/21/2011,13:00,-031.5,cm      
08/21/2011,14:00,-032.5,cm      
08/21/2011,15:00,-033.3,cm      
08/21/2011,16:00,-034.1,cm      
08/21/2011,17:00,-034.1,cm      
08/21/2011,18:00,-033.0,cm      
08/21/2011,19:00,-032.3,cm      
08/21/2011,20:00,-031.5,cm      
08/21/2011,21:00,-031.8,cm      
08/21/2011,22:00,-031.9,cm      
08/21/2011,23:00,-029.6,cm      
08/22/2011,00:00,-028.6,cm      
08/22/2011,01:00,-029.2,cm      
08/22/2011,02:00,-030.5,cm      
08/22/2011,03:00,-031.3,cm      
08/22/2011,04:00,-031.9,cm      
08/22/2011,05:00,-032.5,cm      
08/22/2011,06:00,-033.0,cm      
08/22/2011,07:00,-033.5,cm      
08/22/2011,08:00,-033.5,cm      
08/22/2011,09:00,-032.4,cm      
08/22/2011,10:00,-031.6,cm      
08/22/2011,11:00,-030.9,cm      
08/22/2011,12:00,-031.2,cm      
08/22/2011,13:00,-031.7,cm      
08/22/2011,14:00,-031.8,cm      
08/22/2011,15:00,-032.3,cm      
08/22/2011,16:00,-033.5,cm      
08/22/2011,17:00,-035.7,cm      
08/22/2011,18:00,-036.0,cm      
08/22/2011,19:00,-036.1,cm      
08/22/2011,20:00,-036.3,cm      
08/22/2011,21:00,-036.6,cm      
08/22/2011,22:00,-036.9,cm      
08/22/2011,23:00,-036.9,cm      
08/23/2011,00:00,-036.9,cm      
08/23/2011,01:00,-036.7,cm      
08/23/2011,02:00,-036.7,cm      
08/23/2011,03:00,-036.7,cm      
08/23/2011,04:00,-036.8,cm      
08/23/2011,05:00,-037.0,cm      
08/23/2011,06:00,-036.9,cm      
08/23/2011,07:00,-036.9,cm      
08/23/2011,08:00,-036.7,cm      
08/23/2011,09:00,-035.5,cm      
08/23/2011,10:00,-033.6,cm      
08/23/2011,11:00,-032.2,cm      
08/23/2011,12:00,-032.6,cm      
08/23/2011,13:00,-034.1,cm      
08/23/2011,14:00,-034.8,cm      
08/23/2011,15:00,-035.3,cm      
08/23/2011,16:00,-035.5,cm      
08/23/2011,17:00,-036.4,cm      
08/23/2011,18:00,-036.7,cm      
08/23/2011,19:00,-036.8,cm      
08/23/2011,20:00,-037.0,cm      
08/23/2011,21:00,-037.2,cm      
08/23/2011,22:00,-037.0,cm      
08/23/2011,23:00,-037.0,cm      
08/24/2011,00:00,-037.1,cm      
08/24/2011,01:00,-037.2,cm      
08/24/2011,02:00,-037.2,cm      
08/24/2011,03:00,-037.2,cm      
08/24/2011,04:00,-037.2,cm      
08/24/2011,05:00,-036.0,cm      
08/24/2011,06:00,-036.2,cm      
08/24/2011,07:00,-029.6,cm      
08/24/2011,08:00,-016.3,cm      
08/24/2011,09:00,-000.4,cm      
08/24/2011,10:00,-006.1,cm      
08/24/2011,11:00,-015.0,cm      
08/24/2011,12:00,-022.0,cm      
08/24/2011,13:00,-025.5,cm      
08/24/2011,14:00,-028.5,cm      
08/24/2011,15:00,-030.3,cm      
08/24/2011,16:00,-031.3,cm      
08/24/2011,17:00,-031.9,cm      
08/24/2011,18:00,-032.1,cm      
08/24/2011,19:00,-032.3,cm      
08/24/2011,20:00,-032.4,cm      
08/24/2011,21:00,-032.7,cm      
08/24/2011,22:00,-033.0,cm      
08/24/2011,23:00,-033.7,cm      
08/25/2011,00:00,-034.4,cm      
08/25/2011,01:00,-033.1,cm      
08/25/2011,02:00,-028.7,cm      
08/25/2011,03:00,-015.8,cm      
08/25/2011,04:00,+011.9,cm      
08/25/2011,05:00,+012.7,cm      
08/25/2011,06:00,+004.5,cm      
08/25/2011,07:00,-007.3,cm      
08/25/2011,08:00,-014.8,cm      
08/25/2011,09:00,-019.5,cm      
08/25/2011,10:00,-022.6,cm      
08/25/2011,11:00,-025.2,cm      
08/25/2011,12:00,-027.2,cm      
08/25/2011,13:00,-028.8,cm      
08/25/2011,14:00,-029.9,cm      
08/25/2011,15:00,-030.3,cm      
08/25/2011,16:00,-030.5,cm      
08/25/2011,17:00,-030.7,cm      
08/25/2011,18:00,-031.0,cm      
08/25/2011,19:00,-031.2,cm      
08/25/2011,20:00,-031.6,cm      
08/25/2011,21:00,-032.0,cm      
08/25/2011,22:00,-032.5,cm      
08/25/2011,23:00,-032.8,cm      
08/26/2011,00:00,-033.0,cm      
08/26/2011,01:00,-033.0,cm      
08/26/2011,02:00,-033.0,cm      
08/26/2011,03:00,-033.0,cm      
08/26/2011,04:00,-033.0,cm      
08/26/2011,05:00,-033.1,cm      
08/26/2011,06:00,-033.2,cm      
08/26/2011,07:00,-033.2,cm      
08/26/2011,08:00,-033.2,cm      
08/26/2011,09:00,-033.1,cm      
08/26/2011,10:00,-033.3,cm      
08/26/2011,11:00,-033.5,cm      
08/26/2011,12:00,-033.4,cm      
08/26/2011,13:00,-031.8,cm      
08/26/2011,14:00,-031.2,cm      
08/26/2011,15:00,-032.2,cm      
08/26/2011,16:00,-033.0,cm      
08/26/2011,17:00,-033.2,cm      
08/26/2011,18:00,-033.9,cm      
08/26/2011,19:00,-034.5,cm      
08/26/2011,20:00,-035.1,cm      
08/26/2011,21:00,-035.4,cm      
08/26/2011,22:00,-035.6,cm      
08/26/2011,23:00,-035.9,cm      
08/27/2011,00:00,-036.2,cm      
08/27/2011,01:00,-036.3,cm      
08/27/2011,02:00,-036.4,cm      
08/27/2011,03:00,-036.5,cm      
08/27/2011,04:00,-036.5,cm      
08/27/2011,05:00,-036.6,cm      
08/27/2011,06:00,-036.6,cm      
08/27/2011,07:00,-036.7,cm      
08/27/2011,08:00,-036.4,cm      
08/27/2011,09:00,-035.2,cm      
08/27/2011,10:00,-033.4,cm      
08/27/2011,11:00,-031.8,cm      
08/27/2011,12:00,-033.2,cm      
08/27/2011,13:00,-035.2,cm      
08/27/2011,14:00,-036.1,cm      
08/27/2011,15:00,-036.4,cm      
08/27/2011,16:00,-036.6,cm      
08/27/2011,17:00,-036.6,cm      
08/27/2011,18:00,-036.8,cm      
08/27/2011,19:00,-036.9,cm      
08/27/2011,20:00,-036.8,cm      
08/27/2011,21:00,-036.9,cm      
08/27/2011,22:00,-036.8,cm      
08/27/2011,23:00,-036.6,cm      
08/28/2011,00:00,-036.4,cm      
08/28/2011,01:00,-036.2,cm      
08/28/2011,02:00,-035.4,cm      
08/28/2011,03:00,-035.3,cm      
08/28/2011,04:00,-035.2,cm      
08/28/2011,05:00,-035.3,cm      
08/28/2011,06:00,-035.3,cm      
08/28/2011,07:00,-035.3,cm      
08/28/2011,08:00,-035.1,cm      
08/28/2011,09:00,-034.3,cm      
08/28/2011,10:00,-034.1,cm      
08/28/2011,11:00,-033.4,cm      
08/28/2011,12:00,-033.2,cm      
08/28/2011,13:00,-033.5,cm      
08/28/2011,14:00,-033.7,cm      
08/28/2011,15:00,-033.8,cm      
08/28/2011,16:00,-034.0,cm      
08/28/2011,17:00,-034.2,cm      
08/28/2011,18:00,-034.3,cm      
08/28/2011,19:00,-034.9,cm      
08/28/2011,20:00,-034.6,cm      
08/28/2011,21:00,-034.7,cm      
08/28/2011,22:00,-034.8,cm      
08/28/2011,23:00,-035.0,cm      
08/29/2011,00:00,-035.2,cm      
08/29/2011,01:00,-035.5,cm      
08/29/2011,02:00,-036.1,cm      
08/29/2011,03:00,-036.7,cm      
08/29/2011,04:00,-036.9,cm      
08/29/2011,05:00,-037.2,cm      
08/29/2011,06:00,-037.4,cm      
08/29/2011,07:00,-037.4,cm      
08/29/2011,08:00,-036.7,cm      
08/29/2011,09:00,-036.4,cm      
08/29/2011,10:00,-035.3,cm      
08/29/2011,11:00,-033.8,cm      
08/29/2011,12:00,-032.7,cm      
08/29/2011,13:00,-034.1,cm      
08/29/2011,14:00,-034.8,cm      
08/29/2011,15:00,-035.5,cm      
08/29/2011,16:00,-035.9,cm      
08/29/2011,17:00,-036.7,cm      
08/29/2011,18:00,-037.2,cm      
08/29/2011,19:00,-037.5,cm      
08/29/2011,20:00,-037.7,cm      
08/29/2011,21:00,-038.0,cm      
08/29/2011,22:00,-038.1,cm      
08/29/2011,23:00,-038.3,cm      
08/30/2011,00:00,-038.3,cm      
08/30/2011,01:00,-038.4,cm      
08/30/2011,02:00,-038.5,cm      
08/30/2011,03:00,-038.5,cm      
08/30/2011,04:00,-038.6,cm      
08/30/2011,05:00,-038.6,cm      
08/30/2011,06:00,-038.6,cm      
08/30/2011,07:00,-038.7,cm      
08/30/2011,08:00,-038.5,cm      
