Ecotone Unit: Level Logger
Serial Number: 000011311045
Probe Number: 000011311045
Log Read: 12/17/2013 10:59:58
 
____Date___ ,Time ,_Level_,Units
07/18/2013,13:02,-056.7,cm      
07/18/2013,14:02,-058.8,cm      
07/18/2013,15:02,-059.4,cm      
07/18/2013,16:02,-057.2,cm      
07/18/2013,17:02,-054.5,cm      
07/18/2013,18:02,-052.4,cm      
07/18/2013,19:02,-050.2,cm      
07/18/2013,20:02,-046.8,cm      
07/18/2013,21:02,-045.6,cm      
07/18/2013,22:02,-045.3,cm      
07/18/2013,23:02,-044.8,cm      
07/19/2013,00:02,-044.5,cm      
07/19/2013,01:02,-044.2,cm      
07/19/2013,02:02,-044.2,cm      
07/19/2013,03:02,-044.2,cm      
07/19/2013,04:02,-044.2,cm      
07/19/2013,05:02,-044.3,cm      
07/19/2013,06:02,-044.3,cm      
07/19/2013,07:02,-044.4,cm      
07/19/2013,08:02,-043.9,cm      
07/19/2013,09:02,-044.1,cm      
07/19/2013,10:02,-046.3,cm      
07/19/2013,11:02,-054.5,cm      
07/19/2013,12:02,-057.5,cm      
07/19/2013,13:02,-059.6,cm      
07/19/2013,14:02,-060.2,cm      
07/19/2013,15:02,-060.2,cm      
07/19/2013,16:02,-057.5,cm      
07/19/2013,17:02,-055.2,cm      
07/19/2013,18:02,-053.3,cm      
07/19/2013,19:02,-051.3,cm      
07/19/2013,20:02,-046.7,cm      
07/19/2013,21:02,-044.5,cm      
07/19/2013,22:02,-044.7,cm      
07/19/2013,23:02,-044.0,cm      
07/20/2013,00:02,-044.1,cm      
07/20/2013,01:02,-045.3,cm      
07/20/2013,02:02,-045.6,cm      
07/20/2013,03:02,-044.7,cm      
07/20/2013,04:02,-045.5,cm      
07/20/2013,05:02,-041.8,cm      
07/20/2013,06:02,-042.0,cm      
07/20/2013,07:02,-034.3,cm      
07/20/2013,08:02,-024.1,cm      
07/20/2013,09:02,-024.3,cm      
07/20/2013,10:02,-018.8,cm      
07/20/2013,11:02,-008.3,cm      
07/20/2013,12:02,-010.1,cm      
07/20/2013,13:02,-013.6,cm      
07/20/2013,14:02,-018.3,cm      
07/20/2013,15:02,-020.9,cm      
07/20/2013,16:02,-018.5,cm      
07/20/2013,17:02,-019.6,cm      
07/20/2013,18:02,-020.7,cm      
07/20/2013,19:02,-023.0,cm      
07/20/2013,20:02,-025.4,cm      
07/20/2013,21:02,-029.3,cm      
07/20/2013,22:02,-032.8,cm      
07/20/2013,23:02,-032.9,cm      
07/21/2013,00:02,-034.5,cm      
07/21/2013,01:02,-033.6,cm      
07/21/2013,02:02,-033.8,cm      
07/21/2013,03:02,-033.8,cm      
07/21/2013,04:02,-035.0,cm      
07/21/2013,05:02,-035.5,cm      
07/21/2013,06:02,-035.8,cm      
07/21/2013,07:02,-032.1,cm      
07/21/2013,08:02,-026.9,cm      
07/21/2013,09:02,-024.9,cm      
07/21/2013,10:02,-024.0,cm      
07/21/2013,11:02,-024.4,cm      
07/21/2013,12:02,-027.2,cm      
07/21/2013,13:02,-036.7,cm      
07/21/2013,14:02,-041.8,cm      
07/21/2013,15:02,-047.0,cm      
07/21/2013,16:02,-046.5,cm      
07/21/2013,17:02,-045.1,cm      
07/21/2013,18:02,-044.1,cm      
07/21/2013,19:02,-043.5,cm      
07/21/2013,20:02,-042.9,cm      
07/21/2013,21:02,-042.9,cm      
07/21/2013,22:02,-042.8,cm      
07/21/2013,23:02,-043.1,cm      
07/22/2013,00:02,-043.3,cm      
07/22/2013,01:02,-042.8,cm      
07/22/2013,02:02,-043.4,cm      
07/22/2013,03:02,-043.6,cm      
07/22/2013,04:02,-043.5,cm      
07/22/2013,05:02,-043.2,cm      
07/22/2013,06:02,-041.9,cm      
07/22/2013,07:02,-041.0,cm      
07/22/2013,08:02,-038.4,cm      
07/22/2013,09:02,-036.3,cm      
07/22/2013,10:02,-035.3,cm      
07/22/2013,11:02,-035.2,cm      
07/22/2013,12:02,-033.0,cm      
07/22/2013,13:02,-031.4,cm      
07/22/2013,14:02,-026.1,cm      
07/22/2013,15:02,-026.4,cm      
07/22/2013,16:02,-029.7,cm      
07/22/2013,17:02,-031.3,cm      
07/22/2013,18:02,-030.5,cm      
07/22/2013,19:02,-030.7,cm      
07/22/2013,20:02,-030.6,cm      
07/22/2013,21:02,-033.3,cm      
07/22/2013,22:02,-035.2,cm      
07/22/2013,23:02,-032.2,cm      
07/23/2013,00:02,-036.4,cm      
07/23/2013,01:02,-036.7,cm      
07/23/2013,02:02,-031.6,cm      
07/23/2013,03:02,-035.4,cm      
07/23/2013,04:02,-037.1,cm      
07/23/2013,05:02,-037.4,cm      
07/23/2013,06:02,-037.7,cm      
07/23/2013,07:02,-035.4,cm      
07/23/2013,08:02,-030.2,cm      
07/23/2013,09:02,-028.0,cm      
07/23/2013,10:02,-026.1,cm      
07/23/2013,11:02,-025.1,cm      
07/23/2013,12:02,-026.0,cm      
07/23/2013,13:02,-026.1,cm      
07/23/2013,14:02,-033.6,cm      
07/23/2013,15:02,-039.5,cm      
07/23/2013,16:02,-030.6,cm      
07/23/2013,17:02,+004.6,cm      
07/23/2013,18:02,+002.5,cm      
07/23/2013,19:02,-007.7,cm      
07/23/2013,20:02,-019.4,cm      
07/23/2013,21:02,-023.6,cm      
07/23/2013,22:02,-026.7,cm      
07/23/2013,23:02,-030.3,cm      
07/24/2013,00:02,-032.5,cm      
07/24/2013,01:02,-034.0,cm      
07/24/2013,02:02,-034.6,cm      
07/24/2013,03:02,-035.3,cm      
07/24/2013,04:02,-036.0,cm      
07/24/2013,05:02,-036.2,cm      
07/24/2013,06:02,-036.7,cm      
07/24/2013,07:02,-037.3,cm      
07/24/2013,08:02,-037.4,cm      
07/24/2013,09:02,-034.9,cm      
07/24/2013,10:02,-036.1,cm      
07/24/2013,11:02,-037.0,cm      
07/24/2013,12:02,-038.2,cm      
07/24/2013,13:02,-042.9,cm      
07/24/2013,14:02,-045.6,cm      
07/24/2013,15:02,-047.1,cm      
07/24/2013,16:02,-045.9,cm      
07/24/2013,17:02,-045.1,cm      
07/24/2013,18:02,-044.8,cm      
07/24/2013,19:02,-044.9,cm      
07/24/2013,20:02,-044.9,cm      
07/24/2013,21:02,-045.2,cm      
07/24/2013,22:02,-045.3,cm      
07/24/2013,23:02,-045.3,cm      
07/25/2013,00:02,-045.4,cm      
07/25/2013,01:02,-045.5,cm      
07/25/2013,02:02,-045.6,cm      
07/25/2013,03:02,-045.8,cm      
07/25/2013,04:02,-045.7,cm      
07/25/2013,05:02,-045.4,cm      
07/25/2013,06:02,-045.9,cm      
07/25/2013,07:02,-046.2,cm      
07/25/2013,08:02,-045.4,cm      
07/25/2013,09:02,-045.0,cm      
07/25/2013,10:02,-044.5,cm      
07/25/2013,11:02,-050.1,cm      
07/25/2013,12:02,-052.6,cm      
07/25/2013,13:02,-054.3,cm      
07/25/2013,14:02,-055.3,cm      
07/25/2013,15:02,-055.9,cm      
07/25/2013,16:02,-051.4,cm      
07/25/2013,17:02,-048.4,cm      
07/25/2013,18:02,-047.7,cm      
07/25/2013,19:02,-047.4,cm      
07/25/2013,20:02,-046.9,cm      
07/25/2013,21:02,-047.1,cm      
07/25/2013,22:02,-047.4,cm      
07/25/2013,23:02,-047.7,cm      
07/26/2013,00:02,-047.6,cm      
07/26/2013,01:02,-048.0,cm      
07/26/2013,02:02,-048.3,cm      
07/26/2013,03:02,-048.5,cm      
07/26/2013,04:02,-048.7,cm      
07/26/2013,05:02,-048.8,cm      
07/26/2013,06:02,-048.9,cm      
07/26/2013,07:02,-049.0,cm      
07/26/2013,08:02,-047.7,cm      
07/26/2013,09:02,-046.8,cm      
07/26/2013,10:02,-046.8,cm      
07/26/2013,11:02,-050.2,cm      
07/26/2013,12:02,-055.7,cm      
07/26/2013,13:02,-057.3,cm      
07/26/2013,14:02,-058.1,cm      
07/26/2013,15:02,-058.8,cm      
07/26/2013,16:02,-055.2,cm      
07/26/2013,17:02,-051.9,cm      
07/26/2013,18:02,-050.5,cm      
07/26/2013,19:02,-049.9,cm      
07/26/2013,20:02,-049.6,cm      
07/26/2013,21:02,-049.3,cm      
07/26/2013,22:02,-048.9,cm      
07/26/2013,23:02,-047.8,cm      
07/27/2013,00:02,-047.2,cm      
07/27/2013,01:02,-047.2,cm      
07/27/2013,02:02,-047.1,cm      
07/27/2013,03:02,-047.3,cm      
07/27/2013,04:02,-047.4,cm      
07/27/2013,05:02,-047.2,cm      
07/27/2013,06:02,-046.7,cm      
07/27/2013,07:02,-046.5,cm      
07/27/2013,08:02,-041.9,cm      
07/27/2013,09:02,-040.1,cm      
07/27/2013,10:02,-036.5,cm      
07/27/2013,11:02,-037.0,cm      
07/27/2013,12:02,-034.4,cm      
07/27/2013,13:02,-033.0,cm      
07/27/2013,14:02,-033.1,cm      
07/27/2013,15:02,-032.6,cm      
07/27/2013,16:02,-033.0,cm      
07/27/2013,17:02,-033.1,cm      
07/27/2013,18:02,-034.1,cm      
07/27/2013,19:02,-034.8,cm      
07/27/2013,20:02,-038.5,cm      
07/27/2013,21:02,-040.1,cm      
07/27/2013,22:02,-036.9,cm      
07/27/2013,23:02,-041.0,cm      
07/28/2013,00:02,-041.2,cm      
07/28/2013,01:02,-037.9,cm      
07/28/2013,02:02,-041.5,cm      
07/28/2013,03:02,-042.8,cm      
07/28/2013,04:02,-044.3,cm      
07/28/2013,05:02,-045.3,cm      
07/28/2013,06:02,-046.0,cm      
07/28/2013,07:02,-045.9,cm      
07/28/2013,08:02,-044.7,cm      
07/28/2013,09:02,-040.4,cm      
07/28/2013,10:02,-038.7,cm      
07/28/2013,11:02,-040.4,cm      
07/28/2013,12:02,-046.9,cm      
07/28/2013,13:02,-052.6,cm      
07/28/2013,14:02,-053.3,cm      
07/28/2013,15:02,-053.5,cm      
07/28/2013,16:02,-051.2,cm      
07/28/2013,17:02,-049.7,cm      
07/28/2013,18:02,-049.0,cm      
07/28/2013,19:02,-048.8,cm      
07/28/2013,20:02,-048.8,cm      
07/28/2013,21:02,-043.1,cm      
07/28/2013,22:02,-041.7,cm      
07/28/2013,23:02,-042.0,cm      
07/29/2013,00:02,-042.3,cm      
07/29/2013,01:02,-043.5,cm      
07/29/2013,02:02,-043.8,cm      
07/29/2013,03:02,-044.5,cm      
07/29/2013,04:02,-044.8,cm      
07/29/2013,05:02,-044.7,cm      
07/29/2013,06:02,-044.9,cm      
07/29/2013,07:02,-044.8,cm      
07/29/2013,08:02,-043.4,cm      
07/29/2013,09:02,-039.1,cm      
07/29/2013,10:02,-036.6,cm      
07/29/2013,11:02,-038.9,cm      
07/29/2013,12:02,-042.5,cm      
07/29/2013,13:02,-045.1,cm      
07/29/2013,14:02,-045.7,cm      
07/29/2013,15:02,-043.4,cm      
07/29/2013,16:02,-043.5,cm      
07/29/2013,17:02,-041.8,cm      
07/29/2013,18:02,-044.5,cm      
07/29/2013,19:02,-043.5,cm      
07/29/2013,20:02,-043.8,cm      
07/29/2013,21:02,-044.1,cm      
07/29/2013,22:02,-044.3,cm      
07/29/2013,23:02,-044.2,cm      
07/30/2013,00:02,-045.1,cm      
07/30/2013,01:02,-045.5,cm      
07/30/2013,02:02,-046.0,cm      
07/30/2013,03:02,-046.4,cm      
07/30/2013,04:02,-046.6,cm      
07/30/2013,05:02,-046.8,cm      
07/30/2013,06:02,-047.1,cm      
07/30/2013,07:02,-047.1,cm      
07/30/2013,08:02,-041.6,cm      
07/30/2013,09:02,-039.3,cm      
07/30/2013,10:02,-041.6,cm      
07/30/2013,11:02,-048.3,cm      
07/30/2013,12:02,-051.3,cm      
07/30/2013,13:02,-055.6,cm      
07/30/2013,14:02,-058.1,cm      
07/30/2013,15:02,-056.3,cm      
07/30/2013,16:02,-054.5,cm      
07/30/2013,17:02,-051.9,cm      
07/30/2013,18:02,-049.5,cm      
07/30/2013,19:02,-048.0,cm      
07/30/2013,20:02,-047.2,cm      
07/30/2013,21:02,-047.1,cm      
07/30/2013,22:02,-045.8,cm      
07/30/2013,23:02,-045.9,cm      
07/31/2013,00:02,-046.2,cm      
07/31/2013,01:02,-046.4,cm      
07/31/2013,02:02,-044.7,cm      
07/31/2013,03:02,-042.5,cm      
07/31/2013,04:02,-041.5,cm      
07/31/2013,05:02,-041.7,cm      
07/31/2013,06:02,-042.1,cm      
07/31/2013,07:02,-042.1,cm      
07/31/2013,08:02,-041.4,cm      
07/31/2013,09:02,-042.9,cm      
07/31/2013,10:02,-045.9,cm      
07/31/2013,11:02,-052.2,cm      
07/31/2013,12:02,-054.0,cm      
07/31/2013,13:02,-056.2,cm      
07/31/2013,14:02,-056.5,cm      
07/31/2013,15:02,-057.3,cm      
07/31/2013,16:02,-056.6,cm      
07/31/2013,17:02,-055.4,cm      
07/31/2013,18:02,-054.2,cm      
07/31/2013,19:02,-053.3,cm      
07/31/2013,20:02,-052.0,cm      
07/31/2013,21:02,-050.7,cm      
07/31/2013,22:02,-050.2,cm      
07/31/2013,23:02,-049.6,cm      
08/01/2013,00:02,-049.0,cm      
08/01/2013,01:02,-046.2,cm      
08/01/2013,02:02,-046.2,cm      
08/01/2013,03:02,-042.4,cm      
08/01/2013,04:02,-037.0,cm      
08/01/2013,05:02,-034.9,cm      
08/01/2013,06:02,-034.9,cm      
08/01/2013,07:02,-036.4,cm      
08/01/2013,08:02,-034.3,cm      
08/01/2013,09:02,-032.8,cm      
08/01/2013,10:02,-029.1,cm      
08/01/2013,11:02,-023.2,cm      
08/01/2013,12:02,-023.1,cm      
08/01/2013,13:02,-023.3,cm      
08/01/2013,14:02,-029.2,cm      
08/01/2013,15:02,-038.4,cm      
08/01/2013,16:02,-048.2,cm      
08/01/2013,17:02,-046.7,cm      
08/01/2013,18:02,-045.1,cm      
08/01/2013,19:02,-045.3,cm      
08/01/2013,20:02,-045.0,cm      
08/01/2013,21:02,-045.3,cm      
08/01/2013,22:02,-045.5,cm      
08/01/2013,23:02,-045.5,cm      
08/02/2013,00:02,-045.7,cm      
08/02/2013,01:02,-045.8,cm      
08/02/2013,02:02,-045.7,cm      
08/02/2013,03:02,-045.9,cm      
08/02/2013,04:02,-046.2,cm      
08/02/2013,05:02,-046.1,cm      
08/02/2013,06:02,-046.3,cm      
08/02/2013,07:02,-046.5,cm      
08/02/2013,08:02,-043.9,cm      
08/02/2013,09:02,-040.5,cm      
08/02/2013,10:02,-040.6,cm      
08/02/2013,11:02,-046.5,cm      
08/02/2013,12:02,-052.0,cm      
08/02/2013,13:02,-051.3,cm      
08/02/2013,14:02,-049.9,cm      
08/02/2013,15:02,-051.8,cm      
08/02/2013,16:02,-051.8,cm      
08/02/2013,17:02,-050.0,cm      
08/02/2013,18:02,-049.4,cm      
08/02/2013,19:02,-049.3,cm      
08/02/2013,20:02,-047.2,cm      
08/02/2013,21:02,-040.2,cm      
08/02/2013,22:02,-038.2,cm      
08/02/2013,23:02,-035.2,cm      
08/03/2013,00:02,-034.1,cm      
08/03/2013,01:02,-029.0,cm      
08/03/2013,02:02,-029.0,cm      
08/03/2013,03:02,-030.7,cm      
08/03/2013,04:02,-031.8,cm      
08/03/2013,05:02,-033.0,cm      
08/03/2013,06:02,-034.8,cm      
08/03/2013,07:02,-031.8,cm      
08/03/2013,08:02,-029.6,cm      
08/03/2013,09:02,-028.4,cm      
08/03/2013,10:02,-023.6,cm      
08/03/2013,11:02,-021.4,cm      
08/03/2013,12:02,-022.4,cm      
08/03/2013,13:02,-027.4,cm      
08/03/2013,14:02,-038.8,cm      
08/03/2013,15:02,-048.1,cm      
08/03/2013,16:02,-046.9,cm      
08/03/2013,17:02,-045.3,cm      
08/03/2013,18:02,-044.5,cm      
08/03/2013,19:02,-044.3,cm      
08/03/2013,20:02,-044.2,cm      
08/03/2013,21:02,-044.5,cm      
08/03/2013,22:02,-044.7,cm      
08/03/2013,23:02,-044.9,cm      
08/04/2013,00:02,-045.2,cm      
08/04/2013,01:02,-045.3,cm      
08/04/2013,02:02,-039.5,cm      
08/04/2013,03:02,-034.0,cm      
08/04/2013,04:02,-033.2,cm      
08/04/2013,05:02,-016.1,cm      
08/04/2013,06:02,-020.0,cm      
08/04/2013,07:02,-022.0,cm      
08/04/2013,08:02,-020.5,cm      
08/04/2013,09:02,-019.0,cm      
08/04/2013,10:02,-017.9,cm      
08/04/2013,11:02,-016.9,cm      
08/04/2013,12:02,-018.2,cm      
08/04/2013,13:02,-023.4,cm      
08/04/2013,14:02,-023.3,cm      
08/04/2013,15:02,-039.9,cm      
08/04/2013,16:02,-043.6,cm      
08/04/2013,17:02,-042.0,cm      
08/04/2013,18:02,-042.5,cm      
08/04/2013,19:02,-041.9,cm      
08/04/2013,20:02,-042.6,cm      
08/04/2013,21:02,-042.8,cm      
08/04/2013,22:02,-039.5,cm      
08/04/2013,23:02,-039.9,cm      
08/05/2013,00:02,-040.7,cm      
08/05/2013,01:02,-043.5,cm      
08/05/2013,02:02,-043.7,cm      
08/05/2013,03:02,-042.8,cm      
08/05/2013,04:02,-041.7,cm      
08/05/2013,05:02,-042.1,cm      
08/05/2013,06:02,-043.4,cm      
08/05/2013,07:02,-043.4,cm      
08/05/2013,08:02,-038.3,cm      
08/05/2013,09:02,-036.7,cm      
08/05/2013,10:02,-037.3,cm      
08/05/2013,11:02,-038.8,cm      
08/05/2013,12:02,-041.7,cm      
08/05/2013,13:02,-044.1,cm      
08/05/2013,14:02,-050.1,cm      
08/05/2013,15:02,-051.1,cm      
08/05/2013,16:02,-049.0,cm      
08/05/2013,17:02,-046.7,cm      
08/05/2013,18:02,-045.4,cm      
08/05/2013,19:02,-045.4,cm      
08/05/2013,20:02,-044.9,cm      
08/05/2013,21:02,-045.3,cm      
08/05/2013,22:02,-044.6,cm      
08/05/2013,23:02,-042.8,cm      
08/06/2013,00:02,-041.6,cm      
08/06/2013,01:02,-042.7,cm      
08/06/2013,02:02,-044.2,cm      
08/06/2013,03:02,-044.4,cm      
08/06/2013,04:02,-042.5,cm      
08/06/2013,05:02,-039.9,cm      
08/06/2013,06:02,-040.4,cm      
08/06/2013,07:02,-041.2,cm      
08/06/2013,08:02,-040.3,cm      
08/06/2013,09:02,-040.8,cm      
08/06/2013,10:02,-042.1,cm      
08/06/2013,11:02,-045.9,cm      
08/06/2013,12:02,-049.3,cm      
08/06/2013,13:02,-051.0,cm      
08/06/2013,14:02,-053.1,cm      
08/06/2013,15:02,-051.4,cm      
08/06/2013,16:02,-052.1,cm      
08/06/2013,17:02,-052.3,cm      
08/06/2013,18:02,-051.2,cm      
08/06/2013,19:02,-050.7,cm      
08/06/2013,20:02,-049.6,cm      
08/06/2013,21:02,-048.3,cm      
08/06/2013,22:02,-047.3,cm      
08/06/2013,23:02,-047.1,cm      
08/07/2013,00:02,-046.9,cm      
08/07/2013,01:02,-047.1,cm      
