Ecotone Unit: Level Logger
Serial Number: 00001130E0B9
Probe Number: 00001130E0B9
Log Read: 8/31/2012 11:29:09
 
____Date___ ,Time ,_Level_,Units
07/24/2012,16:00,-026.1,cm      
07/24/2012,17:00,-028.5,cm      
07/24/2012,18:00,-029.5,cm      
07/24/2012,19:00,-029.9,cm      
07/24/2012,20:00,-030.2,cm      
07/24/2012,21:00,-030.6,cm      
07/24/2012,22:00,-030.9,cm      
07/24/2012,23:00,-031.2,cm      
07/25/2012,00:00,-031.4,cm      
07/25/2012,01:00,-031.5,cm      
07/25/2012,02:00,-031.6,cm      
07/25/2012,03:00,-031.7,cm      
07/25/2012,04:00,-031.7,cm      
07/25/2012,05:00,-031.8,cm      
07/25/2012,06:00,-031.9,cm      
07/25/2012,07:00,-031.9,cm      
07/25/2012,08:00,-031.3,cm      
07/25/2012,09:00,-031.3,cm      
07/25/2012,10:00,-031.3,cm      
07/25/2012,11:00,-031.2,cm      
07/25/2012,12:00,-031.1,cm      
07/25/2012,13:00,-031.2,cm      
07/25/2012,14:00,-031.0,cm      
07/25/2012,15:00,-030.8,cm      
07/25/2012,16:00,-030.5,cm      
07/25/2012,17:00,-030.2,cm      
07/25/2012,18:00,-029.3,cm      
07/25/2012,19:00,-028.0,cm      
07/25/2012,20:00,-027.3,cm      
07/25/2012,21:00,-027.6,cm      
07/25/2012,22:00,-027.9,cm      
07/25/2012,23:00,-028.2,cm      
07/26/2012,00:00,-028.4,cm      
07/26/2012,01:00,-028.7,cm      
07/26/2012,02:00,-029.0,cm      
07/26/2012,03:00,-029.1,cm      
07/26/2012,04:00,-029.1,cm      
07/26/2012,05:00,-029.1,cm      
07/26/2012,06:00,-029.1,cm      
07/26/2012,07:00,-029.1,cm      
07/26/2012,08:00,-029.2,cm      
07/26/2012,09:00,-029.2,cm      
07/26/2012,10:00,-029.1,cm      
07/26/2012,11:00,-029.0,cm      
07/26/2012,12:00,-028.8,cm      
07/26/2012,13:00,-028.7,cm      
07/26/2012,14:00,-028.7,cm      
07/26/2012,15:00,-028.8,cm      
07/26/2012,16:00,-029.0,cm      
07/26/2012,17:00,-028.3,cm      
07/26/2012,18:00,-028.6,cm      
07/26/2012,19:00,-028.1,cm      
07/26/2012,20:00,-028.4,cm      
07/26/2012,21:00,-028.7,cm      
07/26/2012,22:00,-029.0,cm      
07/26/2012,23:00,-029.1,cm      
07/27/2012,00:00,-029.1,cm      
07/27/2012,01:00,-029.3,cm      
07/27/2012,02:00,-029.5,cm      
07/27/2012,03:00,-029.6,cm      
07/27/2012,04:00,-029.7,cm      
