Ecotone Unit: Level Logger
Serial Number: 00001130E1C8
Probe Number: 00001130E1C8
Log Read: 10/15/2013 14:09:33
 
____Date___ ,Time ,_Level_,Units
08/26/2013,12:00,+993.0,cm      
08/26/2013,13:00,+042.3,cm      
08/26/2013,14:00,+979.6,cm      
08/26/2013,15:00,+946.2,cm      
08/26/2013,16:00,+958.3,cm      
08/26/2013,17:00,+934.0,cm      
08/26/2013,18:00,+002.5,cm      
08/26/2013,19:00,+723.9,cm      
08/26/2013,20:00,+722.9,cm      
08/26/2013,21:00,+667.1,cm      
08/26/2013,22:00,+627.4,cm      
08/26/2013,23:00,+604.7,cm      
08/27/2013,00:00,+598.7,cm      
08/27/2013,01:00,+587.5,cm      
08/27/2013,02:00,+575.4,cm      
08/27/2013,03:00,+548.6,cm      
08/27/2013,04:00,+549.2,cm      
08/27/2013,05:00,+539.0,cm      
08/27/2013,06:00,+528.2,cm      
08/27/2013,07:00,+520.6,cm      
08/27/2013,08:00,+514.8,cm      
08/27/2013,09:00,+518.8,cm      
08/27/2013,10:00,+514.0,cm      
08/27/2013,11:00,+528.3,cm      
08/27/2013,12:00,+532.7,cm      
08/27/2013,13:00,+551.8,cm      
08/27/2013,14:00,+583.4,cm      
08/27/2013,15:00,+589.8,cm      
08/27/2013,16:00,+610.9,cm      
08/27/2013,17:00,+684.9,cm      
08/27/2013,18:00,+878.3,cm      
08/27/2013,19:00,+805.0,cm      
08/27/2013,20:00,+739.2,cm      
08/27/2013,21:00,+693.1,cm      
08/27/2013,22:00,+660.0,cm      
08/27/2013,23:00,+638.5,cm      
08/28/2013,00:00,+618.5,cm      
08/28/2013,01:00,+602.6,cm      
08/28/2013,02:00,+587.7,cm      
08/28/2013,03:00,+575.8,cm      
08/28/2013,04:00,+567.9,cm      
08/28/2013,05:00,+557.4,cm      
08/28/2013,06:00,+552.4,cm      
08/28/2013,07:00,+553.1,cm      
08/28/2013,08:00,+555.5,cm      
08/28/2013,09:00,+560.7,cm      
08/28/2013,10:00,+567.5,cm      
08/28/2013,11:00,+574.4,cm      
08/28/2013,12:00,+581.2,cm      
08/28/2013,13:00,+576.1,cm      
08/28/2013,14:00,+590.5,cm      
08/28/2013,15:00,+607.2,cm      
08/28/2013,16:00,+624.5,cm      
08/28/2013,17:00,+685.3,cm      
08/28/2013,18:00,+702.1,cm      
08/28/2013,19:00,+700.4,cm      
08/28/2013,20:00,+675.7,cm      
08/28/2013,21:00,+660.0,cm      
08/28/2013,22:00,+644.9,cm      
08/28/2013,23:00,+624.8,cm      
08/29/2013,00:00,+600.4,cm      
08/29/2013,01:00,+578.6,cm      
08/29/2013,02:00,+561.1,cm      
08/29/2013,03:00,+546.4,cm      
08/29/2013,04:00,+539.2,cm      
08/29/2013,05:00,+530.3,cm      
08/29/2013,06:00,+528.6,cm      
08/29/2013,07:00,+525.0,cm      
08/29/2013,08:00,+521.3,cm      
08/29/2013,09:00,+547.5,cm      
08/29/2013,10:00,+600.5,cm      
08/29/2013,11:00,+719.5,cm      
08/29/2013,12:00,+891.0,cm      
08/29/2013,13:00,+110.7,cm      
08/29/2013,14:00,+059.0,cm      
08/29/2013,15:00,+044.5,cm      
08/29/2013,16:00,+948.3,cm      
08/29/2013,17:00,+953.5,cm      
08/29/2013,18:00,+384.5,cm      
08/29/2013,19:00,+713.2,cm      
08/29/2013,20:00,+676.5,cm      
08/29/2013,21:00,+629.0,cm      
08/29/2013,22:00,+593.0,cm      
08/29/2013,23:00,+561.5,cm      
08/30/2013,00:00,+541.6,cm      
08/30/2013,01:00,+524.3,cm      
08/30/2013,02:00,+509.8,cm      
08/30/2013,03:00,+500.0,cm      
08/30/2013,04:00,+489.7,cm      
08/30/2013,05:00,+484.4,cm      
08/30/2013,06:00,+478.9,cm      
08/30/2013,07:00,+469.6,cm      
08/30/2013,08:00,+469.5,cm      
08/30/2013,09:00,+503.4,cm      
08/30/2013,10:00,+581.0,cm      
