Ecotone Unit: Level Logger
Serial Number: 000011312B76
Probe Number: 000011312B76
Log Read: 10/15/2013 13:02:40
 
____Date___ ,Time ,_Level_,Units
08/26/2013,13:00,-102.6,cm      
08/26/2013,14:00,-102.6,cm      
08/26/2013,15:00,-102.4,cm      
08/26/2013,16:00,-102.7,cm      
08/26/2013,17:00,-102.6,cm      
08/26/2013,18:00,-103.2,cm      
08/26/2013,19:00,-102.4,cm      
08/26/2013,20:00,-102.3,cm      
08/26/2013,21:00,-102.0,cm      
08/26/2013,22:00,-101.7,cm      
08/26/2013,23:00,-101.5,cm      
08/27/2013,00:00,-101.4,cm      
08/27/2013,01:00,-101.4,cm      
08/27/2013,02:00,-101.4,cm      
08/27/2013,03:00,-100.3,cm      
08/27/2013,04:00,-100.2,cm      
08/27/2013,05:00,-099.8,cm      
08/27/2013,06:00,-099.7,cm      
08/27/2013,07:00,-099.7,cm      
08/27/2013,08:00,-099.9,cm      
08/27/2013,09:00,-097.4,cm      
08/27/2013,10:00,-096.6,cm      
08/27/2013,11:00,-095.6,cm      
08/27/2013,12:00,-095.6,cm      
08/27/2013,13:00,-095.7,cm      
08/27/2013,14:00,-095.6,cm      
08/27/2013,15:00,-095.8,cm      
08/27/2013,16:00,-096.2,cm      
08/27/2013,17:00,-098.2,cm      
08/27/2013,18:00,-098.6,cm      
08/27/2013,19:00,-099.3,cm      
08/27/2013,20:00,-099.4,cm      
08/27/2013,21:00,-098.9,cm      
08/27/2013,22:00,-098.7,cm      
08/27/2013,23:00,-097.9,cm      
08/28/2013,00:00,-097.8,cm      
08/28/2013,01:00,-097.8,cm      
08/28/2013,02:00,-097.8,cm      
08/28/2013,03:00,-095.9,cm      
08/28/2013,04:00,-096.1,cm      
08/28/2013,05:00,-097.1,cm      
08/28/2013,06:00,-097.1,cm      
08/28/2013,07:00,-097.1,cm      
08/28/2013,08:00,-096.2,cm      
08/28/2013,09:00,-096.1,cm      
08/28/2013,10:00,-095.3,cm      
08/28/2013,11:00,-095.4,cm      
08/28/2013,12:00,-095.8,cm      
08/28/2013,13:00,-096.2,cm      
08/28/2013,14:00,-096.4,cm      
08/28/2013,15:00,-097.2,cm      
08/28/2013,16:00,-097.3,cm      
08/28/2013,17:00,-097.6,cm      
08/28/2013,18:00,-098.1,cm      
08/28/2013,19:00,-099.0,cm      
08/28/2013,20:00,-099.2,cm      
08/28/2013,21:00,-098.6,cm      
08/28/2013,22:00,-097.9,cm      
08/28/2013,23:00,-097.6,cm      
08/29/2013,00:00,-097.4,cm      
08/29/2013,01:00,-097.4,cm      
08/29/2013,02:00,-097.6,cm      
08/29/2013,03:00,-097.6,cm      
08/29/2013,04:00,-097.6,cm      
08/29/2013,05:00,-097.6,cm      
08/29/2013,06:00,-097.6,cm      
08/29/2013,07:00,-097.4,cm      
08/29/2013,08:00,-097.5,cm      
08/29/2013,09:00,-097.6,cm      
08/29/2013,10:00,-099.2,cm      
08/29/2013,11:00,-101.2,cm      
08/29/2013,12:00,-102.1,cm      
08/29/2013,13:00,-102.5,cm      
08/29/2013,14:00,-102.5,cm      
08/29/2013,15:00,-102.6,cm      
08/29/2013,16:00,-102.4,cm      
08/29/2013,17:00,-102.5,cm      
08/29/2013,18:00,-102.5,cm      
08/29/2013,19:00,-102.0,cm      
08/29/2013,20:00,-101.5,cm      
08/29/2013,21:00,-100.4,cm      
08/29/2013,22:00,-100.0,cm      
08/29/2013,23:00,-099.8,cm      
08/30/2013,00:00,-099.7,cm      
08/30/2013,01:00,-099.5,cm      
08/30/2013,02:00,-099.2,cm      
08/30/2013,03:00,-099.2,cm      
08/30/2013,04:00,-099.2,cm      
08/30/2013,05:00,-099.1,cm      
08/30/2013,06:00,-099.1,cm      
08/30/2013,07:00,-099.1,cm      
08/30/2013,08:00,-099.2,cm      
08/30/2013,09:00,-098.6,cm      
08/30/2013,10:00,-099.8,cm      
08/30/2013,11:00,-102.3,cm      
08/30/2013,12:00,-102.6,cm      
08/30/2013,13:00,-102.4,cm      
08/30/2013,14:00,-103.0,cm      
08/30/2013,15:00,-102.8,cm      
08/30/2013,16:00,-103.1,cm      
08/30/2013,17:00,-103.1,cm      
08/30/2013,18:00,-103.0,cm      
08/30/2013,19:00,-102.3,cm      
08/30/2013,20:00,-102.1,cm      
08/30/2013,21:00,-101.1,cm      
08/30/2013,22:00,-100.1,cm      
08/30/2013,23:00,-099.1,cm      
08/31/2013,00:00,-099.0,cm      
08/31/2013,01:00,-098.7,cm      
08/31/2013,02:00,-098.5,cm      
08/31/2013,03:00,-098.5,cm      
08/31/2013,04:00,-098.2,cm      
08/31/2013,05:00,-098.1,cm      
08/31/2013,06:00,-098.1,cm      
08/31/2013,07:00,-098.3,cm      
08/31/2013,08:00,-098.3,cm      
08/31/2013,09:00,-097.5,cm      
08/31/2013,10:00,-097.8,cm      
08/31/2013,11:00,-100.6,cm      
08/31/2013,12:00,-102.3,cm      
08/31/2013,13:00,-102.4,cm      
08/31/2013,14:00,-102.2,cm      
08/31/2013,15:00,-102.6,cm      
08/31/2013,16:00,-101.9,cm      
08/31/2013,17:00,-102.8,cm      
08/31/2013,18:00,-102.5,cm      
08/31/2013,19:00,-101.9,cm      
08/31/2013,20:00,-101.4,cm      
08/31/2013,21:00,-100.1,cm      
08/31/2013,22:00,-099.5,cm      
08/31/2013,23:00,-099.4,cm      
09/01/2013,00:00,-099.1,cm      
09/01/2013,01:00,-099.1,cm      
09/01/2013,02:00,-098.8,cm      
09/01/2013,03:00,-098.7,cm      
09/01/2013,04:00,-098.4,cm      
09/01/2013,05:00,-097.8,cm      
09/01/2013,06:00,-098.0,cm      
09/01/2013,07:00,-098.0,cm      
09/01/2013,08:00,-097.9,cm      
09/01/2013,09:00,-097.8,cm      
09/01/2013,10:00,-097.8,cm      
09/01/2013,11:00,-100.0,cm      
09/01/2013,12:00,-102.2,cm      
09/01/2013,13:00,-101.9,cm      
09/01/2013,14:00,-101.9,cm      
09/01/2013,15:00,-101.2,cm      
09/01/2013,16:00,-102.0,cm      
09/01/2013,17:00,-102.2,cm      
09/01/2013,18:00,-102.3,cm      
09/01/2013,19:00,-101.8,cm      
09/01/2013,20:00,-100.2,cm      
09/01/2013,21:00,-099.3,cm      
09/01/2013,22:00,-098.7,cm      
09/01/2013,23:00,-098.2,cm      
09/02/2013,00:00,-097.6,cm      
09/02/2013,01:00,-097.3,cm      
09/02/2013,02:00,-097.1,cm      
09/02/2013,03:00,-097.1,cm      
09/02/2013,04:00,-097.1,cm      
09/02/2013,05:00,-097.1,cm      
09/02/2013,06:00,-097.1,cm      
09/02/2013,07:00,-097.2,cm      
09/02/2013,08:00,-097.2,cm      
09/02/2013,09:00,-097.3,cm      
09/02/2013,10:00,-098.6,cm      
09/02/2013,11:00,-099.1,cm      
09/02/2013,12:00,-100.1,cm      
09/02/2013,13:00,-101.6,cm      
09/02/2013,14:00,-100.4,cm      
09/02/2013,15:00,-101.6,cm      
09/02/2013,16:00,-100.7,cm      
09/02/2013,17:00,-100.5,cm      
09/02/2013,18:00,-100.7,cm      
09/02/2013,19:00,-100.6,cm      
09/02/2013,20:00,-100.0,cm      
09/02/2013,21:00,-099.0,cm      
09/02/2013,22:00,-098.4,cm      
09/02/2013,23:00,-098.2,cm      
09/03/2013,00:00,-098.3,cm      
09/03/2013,01:00,-098.5,cm      
09/03/2013,02:00,-097.9,cm      
09/03/2013,03:00,-097.9,cm      
09/03/2013,04:00,-098.0,cm      
09/03/2013,05:00,-098.0,cm      
09/03/2013,06:00,-098.1,cm      
09/03/2013,07:00,-098.0,cm      
09/03/2013,08:00,-098.2,cm      
09/03/2013,09:00,-098.4,cm      
09/03/2013,10:00,-098.6,cm      
09/03/2013,11:00,-098.7,cm      
09/03/2013,12:00,-098.7,cm      
09/03/2013,13:00,-098.8,cm      
09/03/2013,14:00,-098.7,cm      
09/03/2013,15:00,-098.8,cm      
09/03/2013,16:00,-098.7,cm      
09/03/2013,17:00,-099.0,cm      
09/03/2013,18:00,-099.3,cm      
09/03/2013,19:00,-099.8,cm      
09/03/2013,20:00,-099.6,cm      
09/03/2013,21:00,-099.5,cm      
09/03/2013,22:00,-099.7,cm      
09/03/2013,23:00,-099.6,cm      
09/04/2013,00:00,-099.6,cm      
09/04/2013,01:00,-099.6,cm      
09/04/2013,02:00,-099.5,cm      
09/04/2013,03:00,-099.5,cm      
09/04/2013,04:00,-099.5,cm      
09/04/2013,05:00,-099.5,cm      
09/04/2013,06:00,-099.5,cm      
09/04/2013,07:00,-099.5,cm      
09/04/2013,08:00,-098.8,cm      
09/04/2013,09:00,-099.8,cm      
09/04/2013,10:00,-100.0,cm      
09/04/2013,11:00,-101.6,cm      
09/04/2013,12:00,-102.7,cm      
09/04/2013,13:00,-102.6,cm      
09/04/2013,14:00,-102.8,cm      
09/04/2013,15:00,-102.8,cm      
09/04/2013,16:00,-102.9,cm      
09/04/2013,17:00,-103.0,cm      
09/04/2013,18:00,-102.9,cm      
09/04/2013,19:00,-102.2,cm      
09/04/2013,20:00,-101.5,cm      
09/04/2013,21:00,-100.6,cm      
09/04/2013,22:00,-100.1,cm      
09/04/2013,23:00,-099.7,cm      
09/05/2013,00:00,-099.8,cm      
09/05/2013,01:00,-099.5,cm      
09/05/2013,02:00,-099.5,cm      
09/05/2013,03:00,-099.2,cm      
09/05/2013,04:00,-099.2,cm      
09/05/2013,05:00,-099.0,cm      
09/05/2013,06:00,-098.5,cm      
09/05/2013,07:00,-098.5,cm      
09/05/2013,08:00,-098.3,cm      
09/05/2013,09:00,-098.4,cm      
09/05/2013,10:00,-098.2,cm      
09/05/2013,11:00,-100.5,cm      
09/05/2013,12:00,-102.3,cm      
09/05/2013,13:00,-102.5,cm      
09/05/2013,14:00,-102.5,cm      
09/05/2013,15:00,-102.8,cm      
09/05/2013,16:00,-102.8,cm      
09/05/2013,17:00,-102.9,cm      
09/05/2013,18:00,-102.7,cm      
09/05/2013,19:00,-101.9,cm      
09/05/2013,20:00,-101.3,cm      
09/05/2013,21:00,-101.2,cm      
09/05/2013,22:00,-101.4,cm      
09/05/2013,23:00,-101.4,cm      
09/06/2013,00:00,-101.2,cm      
09/06/2013,01:00,-101.1,cm      
09/06/2013,02:00,-100.9,cm      
09/06/2013,03:00,-100.9,cm      
09/06/2013,04:00,-100.8,cm      
09/06/2013,05:00,-100.6,cm      
09/06/2013,06:00,-100.4,cm      
09/06/2013,07:00,-099.7,cm      
09/06/2013,08:00,-099.6,cm      
09/06/2013,09:00,-099.5,cm      
09/06/2013,10:00,-100.1,cm      
09/06/2013,11:00,-101.1,cm      
09/06/2013,12:00,-102.6,cm      
09/06/2013,13:00,-102.8,cm      
09/06/2013,14:00,-102.8,cm      
09/06/2013,15:00,-102.9,cm      
09/06/2013,16:00,-103.0,cm      
09/06/2013,17:00,-103.0,cm      
09/06/2013,18:00,-102.9,cm      
09/06/2013,19:00,-102.3,cm      
09/06/2013,20:00,-101.9,cm      
09/06/2013,21:00,-101.1,cm      
09/06/2013,22:00,-100.9,cm      
09/06/2013,23:00,-100.7,cm      
