Ecotone Unit: Level Logger
Serial Number: 0000138B8F48
Probe Number: 0000138B8F48
Log Read: 10/15/2013 13:16:41
 
____Date___ ,Time ,_Level_,Units
09/05/2013,11:00,-047.2,cm      
09/05/2013,12:00,-048.2,cm      
09/05/2013,13:00,-048.5,cm      
09/05/2013,14:00,-048.6,cm      
09/05/2013,15:00,-048.9,cm      
09/05/2013,16:00,-049.0,cm      
09/05/2013,17:00,-049.2,cm      
09/05/2013,18:00,-049.5,cm      
09/05/2013,19:00,-049.2,cm      
09/05/2013,20:00,-048.7,cm      
09/05/2013,21:00,-049.4,cm      
09/05/2013,22:00,-049.7,cm      
09/05/2013,23:00,-049.9,cm      
09/06/2013,00:00,-050.1,cm      
09/06/2013,01:00,-050.1,cm      
09/06/2013,02:00,-050.2,cm      
09/06/2013,03:00,-050.2,cm      
09/06/2013,04:00,-050.2,cm      
09/06/2013,05:00,-050.2,cm      
09/06/2013,06:00,-050.3,cm      
09/06/2013,07:00,-050.3,cm      
09/06/2013,08:00,-050.2,cm      
09/06/2013,09:00,-049.6,cm      
09/06/2013,10:00,-049.5,cm      
09/06/2013,11:00,-049.3,cm      
09/06/2013,12:00,-049.1,cm      
09/06/2013,13:00,-049.1,cm      
09/06/2013,14:00,-049.3,cm      
09/06/2013,15:00,-049.4,cm      
09/06/2013,16:00,-049.5,cm      
09/06/2013,17:00,-049.7,cm      
09/06/2013,18:00,-049.8,cm      
09/06/2013,19:00,-049.8,cm      
09/06/2013,20:00,-049.5,cm      
09/06/2013,21:00,-049.7,cm      
09/06/2013,22:00,-050.0,cm      
09/06/2013,23:00,-050.2,cm      
09/07/2013,00:00,-050.4,cm      
09/07/2013,01:00,-050.5,cm      
09/07/2013,02:00,-050.4,cm      
09/07/2013,03:00,-050.4,cm      
09/07/2013,04:00,-050.5,cm      
09/07/2013,05:00,-050.5,cm      
09/07/2013,06:00,-050.5,cm      
09/07/2013,07:00,-050.5,cm      
09/07/2013,08:00,-050.4,cm      
09/07/2013,09:00,-050.0,cm      
09/07/2013,10:00,-049.9,cm      
09/07/2013,11:00,-049.6,cm      
09/07/2013,12:00,-049.5,cm      
09/07/2013,13:00,-049.3,cm      
09/07/2013,14:00,-049.5,cm      
09/07/2013,15:00,-049.6,cm      
09/07/2013,16:00,-049.6,cm      
09/07/2013,17:00,-049.6,cm      
09/07/2013,18:00,-049.7,cm      
09/07/2013,19:00,-049.7,cm      
09/07/2013,20:00,-049.6,cm      
09/07/2013,21:00,-049.5,cm      
09/07/2013,22:00,-049.4,cm      
09/07/2013,23:00,-049.4,cm      
09/08/2013,00:00,-049.3,cm      
09/08/2013,01:00,-049.2,cm      
09/08/2013,02:00,-049.0,cm      
09/08/2013,03:00,-048.9,cm      
09/08/2013,04:00,-048.9,cm      
09/08/2013,05:00,-049.1,cm      
09/08/2013,06:00,-049.4,cm      
09/08/2013,07:00,-049.5,cm      
09/08/2013,08:00,-049.5,cm      
09/08/2013,09:00,-049.7,cm      
09/08/2013,10:00,-049.7,cm      
09/08/2013,11:00,-049.7,cm      
09/08/2013,12:00,-049.7,cm      
09/08/2013,13:00,-049.5,cm      
09/08/2013,14:00,-049.4,cm      
09/08/2013,15:00,-049.5,cm      
09/08/2013,16:00,-049.7,cm      
09/08/2013,17:00,-050.1,cm      
09/08/2013,18:00,-050.4,cm      
09/08/2013,19:00,-050.5,cm      
09/08/2013,20:00,-050.6,cm      
09/08/2013,21:00,-050.3,cm      
09/08/2013,22:00,-050.3,cm      
09/08/2013,23:00,-050.6,cm      
09/09/2013,00:00,-050.8,cm      
09/09/2013,01:00,-050.9,cm      
09/09/2013,02:00,-050.9,cm      
09/09/2013,03:00,-051.0,cm      
09/09/2013,04:00,-050.9,cm      
09/09/2013,05:00,-051.0,cm      
09/09/2013,06:00,-051.0,cm      
09/09/2013,07:00,-051.0,cm      
09/09/2013,08:00,-050.8,cm      
09/09/2013,09:00,-050.7,cm      
09/09/2013,10:00,-050.6,cm      
09/09/2013,11:00,-050.4,cm      
09/09/2013,12:00,-050.3,cm      
09/09/2013,13:00,-050.1,cm      
09/09/2013,14:00,-049.5,cm      
09/09/2013,15:00,-049.7,cm      
09/09/2013,16:00,-049.6,cm      
09/09/2013,17:00,-049.9,cm      
09/09/2013,18:00,-050.1,cm      
09/09/2013,19:00,-050.2,cm      
09/09/2013,20:00,-050.2,cm      
09/09/2013,21:00,-050.1,cm      
09/09/2013,22:00,-050.0,cm      
09/09/2013,23:00,-049.9,cm      
09/10/2013,00:00,-049.7,cm      
09/10/2013,01:00,-049.6,cm      
09/10/2013,02:00,-049.4,cm      
09/10/2013,03:00,-049.4,cm      
09/10/2013,04:00,-049.2,cm      
09/10/2013,05:00,-049.1,cm      
09/10/2013,06:00,-048.7,cm      
09/10/2013,07:00,-048.9,cm      
09/10/2013,08:00,-049.0,cm      
09/10/2013,09:00,-048.9,cm      
09/10/2013,10:00,-049.0,cm      
09/10/2013,11:00,-050.1,cm      
09/10/2013,12:00,-050.6,cm      
09/10/2013,13:00,-050.7,cm      
09/10/2013,14:00,-050.9,cm      
09/10/2013,15:00,-051.0,cm      
09/10/2013,16:00,-051.1,cm      
09/10/2013,17:00,-051.2,cm      
09/10/2013,18:00,-051.2,cm      
09/10/2013,19:00,-051.2,cm      
09/10/2013,20:00,-051.2,cm      
09/10/2013,21:00,-051.1,cm      
09/10/2013,22:00,-051.0,cm      
09/10/2013,23:00,-051.0,cm      
09/11/2013,00:00,-051.0,cm      
09/11/2013,01:00,-051.1,cm      
09/11/2013,02:00,-051.1,cm      
09/11/2013,03:00,-051.0,cm      
09/11/2013,04:00,-051.0,cm      
09/11/2013,05:00,-051.0,cm      
09/11/2013,06:00,-050.9,cm      
09/11/2013,07:00,-050.9,cm      
09/11/2013,08:00,-050.8,cm      
09/11/2013,09:00,-050.5,cm      
09/11/2013,10:00,-050.7,cm      
09/11/2013,11:00,-051.0,cm      
09/11/2013,12:00,-051.1,cm      
09/11/2013,13:00,-050.7,cm      
09/11/2013,14:00,-051.0,cm      
09/11/2013,15:00,-051.1,cm      
09/11/2013,16:00,-051.2,cm      
09/11/2013,17:00,-050.6,cm      
09/11/2013,18:00,-050.5,cm      
09/11/2013,19:00,-050.5,cm      
09/11/2013,20:00,-050.4,cm      
09/11/2013,21:00,-050.3,cm      
09/11/2013,22:00,-050.3,cm      
09/11/2013,23:00,-050.2,cm      
09/12/2013,00:00,-050.2,cm      
09/12/2013,01:00,-050.2,cm      
09/12/2013,02:00,-050.1,cm      
09/12/2013,03:00,-050.0,cm      
09/12/2013,04:00,-049.4,cm      
09/12/2013,05:00,-049.3,cm      
09/12/2013,06:00,-049.0,cm      
09/12/2013,07:00,-048.9,cm      
09/12/2013,08:00,-048.7,cm      
09/12/2013,09:00,-047.6,cm      
09/12/2013,10:00,-047.0,cm      
09/12/2013,11:00,-046.5,cm      
09/12/2013,12:00,-044.2,cm      
09/12/2013,13:00,-042.0,cm      
09/12/2013,14:00,-044.8,cm      
09/12/2013,15:00,-044.8,cm      
09/12/2013,16:00,-043.9,cm      
09/12/2013,17:00,-037.9,cm      
09/12/2013,18:00,-045.3,cm      
09/12/2013,19:00,-045.4,cm      
09/12/2013,20:00,-044.8,cm      
09/12/2013,21:00,-043.8,cm      
09/12/2013,22:00,-043.0,cm      
09/12/2013,23:00,-043.2,cm      
09/13/2013,00:00,-043.5,cm      
09/13/2013,01:00,-043.7,cm      
