06/22/2008,09:00,-026.8,cm,
06/22/2008,10:00,-026.9,cm,
06/22/2008,11:00,-027.0,cm,
06/22/2008,12:00,-027.1,cm,
06/22/2008,13:00,-027.7,cm,
06/22/2008,14:00,-027.7,cm,
06/22/2008,15:00,-025.0,cm,
06/22/2008,16:00,-019.3,cm,
06/22/2008,17:00,-024.6,cm,
06/22/2008,18:00,-025.2,cm,
06/22/2008,19:00,-025.4,cm,
06/22/2008,20:00,-025.4,cm,
06/22/2008,21:00,-025.2,cm,
06/22/2008,22:00,-025.0,cm,
06/22/2008,23:00,-025.0,cm,
06/23/2008,00:00,-025.2,cm,
06/23/2008,01:00,-025.4,cm,
06/23/2008,02:00,-025.5,cm,
06/23/2008,03:00,-025.5,cm,
06/23/2008,04:00,-025.5,cm,
06/23/2008,05:00,-025.6,cm,
06/23/2008,06:00,-025.7,cm,
06/23/2008,07:00,-025.7,cm,
06/23/2008,08:00,-025.7,cm,
06/23/2008,09:00,-025.7,cm,
06/23/2008,10:00,-025.7,cm,
06/23/2008,11:00,-025.7,cm,
06/23/2008,12:00,-025.8,cm,
06/23/2008,13:00,-026.0,cm,
06/23/2008,14:00,-026.1,cm,
06/23/2008,15:00,-026.1,cm,
06/23/2008,16:00,-026.0,cm,
06/23/2008,17:00,-026.0,cm,
06/23/2008,18:00,-026.0,cm,
06/23/2008,19:00,-026.3,cm,
06/23/2008,20:00,-026.4,cm,
06/23/2008,21:00,-026.5,cm,
06/23/2008,22:00,-026.5,cm,
06/23/2008,23:00,-026.6,cm,
06/24/2008,00:00,-027.0,cm,
06/24/2008,01:00,-027.8,cm,
06/24/2008,02:00,-029.0,cm,
06/24/2008,03:00,-030.3,cm,
06/24/2008,04:00,-031.5,cm,
06/24/2008,05:00,-032.2,cm,
06/24/2008,06:00,-032.7,cm,
06/24/2008,07:00,-033.3,cm,
06/24/2008,08:00,-033.6,cm,
06/24/2008,09:00,-034.1,cm,
06/24/2008,10:00,-034.3,cm,
06/24/2008,11:00,-034.6,cm,
06/24/2008,12:00,-035.5,cm,
06/24/2008,13:00,-035.9,cm,
06/24/2008,14:00,-036.7,cm,
06/24/2008,15:00,-037.2,cm,
06/24/2008,16:00,-038.0,cm,
06/24/2008,17:00,-038.7,cm,
06/24/2008,18:00,-039.4,cm,
06/24/2008,19:00,-040.4,cm,
06/24/2008,20:00,-041.1,cm,
06/24/2008,21:00,-041.6,cm,
06/24/2008,22:00,-042.0,cm,
06/24/2008,23:00,-042.4,cm,
06/25/2008,00:00,-042.7,cm,
06/25/2008,01:00,-043.1,cm,
06/25/2008,02:00,-043.4,cm,
06/25/2008,03:00,-043.7,cm,
06/25/2008,04:00,-043.9,cm,
06/25/2008,05:00,-044.3,cm,
06/25/2008,06:00,-044.4,cm,
06/25/2008,07:00,-044.7,cm,
06/25/2008,08:00,-044.9,cm,
06/25/2008,09:00,-045.1,cm,
06/25/2008,10:00,-045.3,cm,
06/25/2008,11:00,-045.4,cm,
06/25/2008,12:00,-045.7,cm,
06/25/2008,13:00,-046.0,cm,
06/25/2008,14:00,-046.4,cm,
06/25/2008,15:00,-046.6,cm,
06/25/2008,16:00,-046.7,cm,
06/25/2008,17:00,-046.9,cm,
06/25/2008,18:00,-047.1,cm,
06/25/2008,19:00,-047.3,cm,
06/25/2008,20:00,-047.6,cm,
06/25/2008,21:00,-047.7,cm,
06/25/2008,22:00,-047.6,cm,
06/25/2008,23:00,-039.4,cm,
06/26/2008,00:00,-025.7,cm,
06/26/2008,01:00,-025.7,cm,
06/26/2008,02:00,-025.7,cm,
06/26/2008,03:00,-025.7,cm,
06/26/2008,04:00,-025.7,cm,
06/26/2008,05:00,-025.8,cm,
06/26/2008,06:00,-025.9,cm,
06/26/2008,07:00,-026.2,cm,
06/26/2008,08:00,-026.4,cm,
06/26/2008,09:00,-026.6,cm,
06/26/2008,10:00,-027.3,cm,
06/26/2008,11:00,-027.8,cm,
06/26/2008,12:00,-027.9,cm,
06/26/2008,13:00,-028.3,cm,
06/26/2008,14:00,-029.1,cm,
06/26/2008,15:00,-030.2,cm,
06/26/2008,16:00,-031.8,cm,
06/26/2008,17:00,-033.2,cm,
06/26/2008,18:00,-034.2,cm,
06/26/2008,19:00,-035.1,cm,
06/26/2008,20:00,-034.0,cm,
06/26/2008,21:00,-033.2,cm,
06/26/2008,22:00,-032.8,cm,
06/26/2008,23:00,-032.3,cm,
06/27/2008,00:00,-032.1,cm,
06/27/2008,01:00,-032.0,cm,
06/27/2008,02:00,-032.0,cm,
06/27/2008,03:00,-032.0,cm,
06/27/2008,04:00,-032.2,cm,
06/27/2008,05:00,-032.3,cm,
06/27/2008,06:00,-032.5,cm,
06/27/2008,07:00,-032.8,cm,
06/27/2008,08:00,-033.2,cm,
06/27/2008,09:00,-033.6,cm,
